pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,classfication,generation,is_legendary,abilities,japanese_name
1,Bulbasaur,grass,poison,45,49,49,65,65,45,Seed Pokémon,1,0,"['Overgrow', 'Chlorophyll']",Fushigidaneフシギダネ
2,Ivysaur,grass,poison,60,62,63,80,80,60,Seed Pokémon,1,0,"['Overgrow', 'Chlorophyll']",Fushigisouフシギソウ
3,Venusaur,grass,poison,80,100,123,122,120,80,Seed Pokémon,1,0,"['Overgrow', 'Chlorophyll']",Fushigibanaフシギバナ
4,Charmander,fire,,39,52,43,60,50,65,Lizard Pokémon,1,0,"['Blaze', 'Solar Power']",Hitokageヒトカゲ
5,Charmeleon,fire,,58,64,58,80,65,80,Flame Pokémon,1,0,"['Blaze', 'Solar Power']",Lizardoリザード
6,Charizard,fire,flying,78,104,78,159,115,100,Flame Pokémon,1,0,"['Blaze', 'Solar Power']",Lizardonリザードン
7,Squirtle,water,,44,48,65,50,64,43,Tiny Turtle Pokémon,1,0,"['Torrent', 'Rain Dish']",Zenigameゼニガメ
8,Wartortle,water,,59,63,80,65,80,58,Turtle Pokémon,1,0,"['Torrent', 'Rain Dish']",Kameilカメール
9,Blastoise,water,,79,103,120,135,115,78,Shellfish Pokémon,1,0,"['Torrent', 'Rain Dish']",Kamexカメックス
10,Caterpie,bug,,45,30,35,20,20,45,Worm Pokémon,1,0,"['Shield Dust', 'Run Away']",Caterpieキャタピー
11,Metapod,bug,,50,20,55,25,25,30,Cocoon Pokémon,1,0,['Shed Skin'],Transelトランセル
12,Butterfree,bug,flying,60,45,50,90,80,70,Butterfly Pokémon,1,0,"['Compoundeyes', 'Tinted Lens']",Butterfreeバタフリー
13,Weedle,bug,poison,40,35,30,20,20,50,Hairy Pokémon,1,0,"['Shield Dust', 'Run Away']",Beedleビードル
14,Kakuna,bug,poison,45,25,50,25,25,35,Cocoon Pokémon,1,0,['Shed Skin'],Cocoonコクーン
15,Beedrill,bug,poison,65,150,40,15,80,145,Poison Bee Pokémon,1,0,"['Swarm', 'Sniper']",Spearスピアー
16,Pidgey,normal,flying,40,45,40,35,35,56,Tiny Bird Pokémon,1,0,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",Poppoポッポ
17,Pidgeotto,normal,flying,63,60,55,50,50,71,Bird Pokémon,1,0,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",Pigeonピジョン
18,Pidgeot,normal,flying,83,80,80,135,80,121,Bird Pokémon,1,0,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",Pigeotピジョット
19,Rattata,normal,dark,30,56,35,25,35,72,Mouse Pokémon,1,0,"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",Korattaコラッタ
20,Raticate,normal,dark,75,71,70,40,80,77,Mouse Pokémon,1,0,"['Run Away', 'Guts', 'Hustle', 'Gluttony', 'Hustle', 'Thick Fat']",Rattaラッタ
21,Spearow,normal,flying,40,60,30,31,31,70,Tiny Bird Pokémon,1,0,"['Keen Eye', 'Sniper']",Onisuzumeオニスズメ
22,Fearow,normal,flying,65,90,65,61,61,100,Beak Pokémon,1,0,"['Keen Eye', 'Sniper']",Onidrillオニドリル
23,Ekans,poison,,35,60,44,40,54,55,Snake Pokémon,1,0,"['Intimidate', 'Shed Skin', 'Unnerve']",Arboアーボ
24,Arbok,poison,,60,95,69,65,79,80,Cobra Pokémon,1,0,"['Intimidate', 'Shed Skin', 'Unnerve']",Arbokアーボック
25,Pikachu,electric,,35,55,40,50,50,90,Mouse Pokémon,1,0,"['Static', 'Lightningrod']",Pikachuピカチュウ
26,Raichu,electric,electric,60,85,50,95,85,110,Mouse Pokémon,1,0,"['Static', 'Lightningrod', 'Surge Surfer']",Raichuライチュウ
27,Sandshrew,ground,ice,50,75,90,10,35,40,Mouse Pokémon,1,0,"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",Sandサンド
28,Sandslash,ground,ice,75,100,120,25,65,65,Mouse Pokémon,1,0,"['Sand Veil', 'Sand Rush', 'Snow Cloak', 'Slush Rush']",Sandpanサンドパン
29,Nidoran♀,poison,,55,47,52,40,40,41,Poison Pin Pokémon,1,0,"['Poison Point', 'Rivalry', 'Hustle']",Nidoran?ニドラン♀
30,Nidorina,poison,,70,62,67,55,55,56,Poison Pin Pokémon,1,0,"['Poison Point', 'Rivalry', 'Hustle']",Nidorinaニドリーナ
31,Nidoqueen,poison,ground,90,92,87,75,85,76,Drill Pokémon,1,0,"['Poison Point', 'Rivalry', 'Sheer Force']",Nidoqueenニドクイン
32,Nidoran♂,poison,,46,57,40,40,40,50,Poison Pin Pokémon,1,0,"['Poison Point', 'Rivalry', 'Hustle']",Nidoran?ニドラン♂
33,Nidorino,poison,,61,72,57,55,55,65,Poison Pin Pokémon,1,0,"['Poison Point', 'Rivalry', 'Hustle']",Nidorinoニドリーノ
34,Nidoking,poison,ground,81,102,77,85,75,85,Drill Pokémon,1,0,"['Poison Point', 'Rivalry', 'Sheer Force']",Nidokingニドキング
35,Clefairy,fairy,,70,45,48,60,65,35,Fairy Pokémon,1,0,"['Cute Charm', 'Magic Guard', 'Friend Guard']",Pippiピッピ
36,Clefable,fairy,,95,70,73,95,90,60,Fairy Pokémon,1,0,"['Cute Charm', 'Magic Guard', 'Unaware']",Pixyピクシー
37,Vulpix,fire,ice,38,41,40,50,65,65,Fox Pokémon,1,0,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",Rokonロコン
38,Ninetales,fire,ice,73,67,75,81,100,109,Fox Pokémon,1,0,"['Flash Fire', 'Drought', 'Snow Cloak', 'Snow Warning']",Kyukonキュウコン
39,Jigglypuff,normal,fairy,115,45,20,45,25,20,Balloon Pokémon,1,0,"['Cute Charm', 'Competitive', 'Friend Guard']",Purinプリン
40,Wigglytuff,normal,fairy,140,70,45,85,50,45,Balloon Pokémon,1,0,"['Cute Charm', 'Competitive', 'Frisk']",Pukurinプクリン
41,Zubat,poison,flying,40,45,35,30,40,55,Bat Pokémon,1,0,"['Inner Focus', 'Infiltrator']",Zubatズバット
42,Golbat,poison,flying,75,80,70,65,75,90,Bat Pokémon,1,0,"['Inner Focus', 'Infiltrator']",Golbatゴルバット
43,Oddish,grass,poison,45,50,55,75,65,30,Weed Pokémon,1,0,"['Chlorophyll', 'Run Away']",Nazonokusaナゾノクサ
44,Gloom,grass,poison,60,65,70,85,75,40,Weed Pokémon,1,0,"['Chlorophyll', 'Stench']",Kusaihanaクサイハナ
45,Vileplume,grass,poison,75,80,85,110,90,50,Flower Pokémon,1,0,"['Chlorophyll', 'Effect Spore']",Ruffresiaラフレシア
46,Paras,bug,grass,35,70,55,45,55,25,Mushroom Pokémon,1,0,"['Effect Spore', 'Dry Skin', 'Damp']",Parasパラス
47,Parasect,bug,grass,60,95,80,60,80,30,Mushroom Pokémon,1,0,"['Effect Spore', 'Dry Skin', 'Damp']",Parasectパラセクト
48,Venonat,bug,poison,60,55,50,40,55,45,Insect Pokémon,1,0,"['Compoundeyes', 'Tinted Lens', 'Run Away']",Kongpangコンパン
49,Venomoth,bug,poison,70,65,60,90,75,90,Poison Moth Pokémon,1,0,"['Shield Dust', 'Tinted Lens', 'Wonder Skin ']",Morphonモルフォン
50,Diglett,ground,ground,10,55,30,35,45,90,Mole Pokémon,1,0,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",Digdaディグダ
51,Dugtrio,ground,ground,35,100,60,50,70,110,Mole Pokémon,1,0,"['Sand Veil', 'Arena Trap', 'Sand Force', 'Sand Veil', 'Tangling Hair', 'Sand Force']",Dugtrioダグトリオ
52,Meowth,normal,dark,40,35,35,50,40,90,Scratch Cat Pokémon,1,0,"['Pickup', 'Technician', 'Unnerve', 'Pickup', 'Technician', 'Rattled']",Nyarthニャース
53,Persian,normal,dark,65,60,60,75,65,115,Classy Cat Pokémon,1,0,"['Limber', 'Technician', 'Unnerve', 'Fur Coat', 'Technician', 'Rattled']",Persianペルシアン
54,Psyduck,water,,50,52,48,65,50,55,Duck Pokémon,1,0,"['Damp', 'Cloud Nine', 'Swift Swim']",Koduckコダック
55,Golduck,water,,80,82,78,95,80,85,Duck Pokémon,1,0,"['Damp', 'Cloud Nine', 'Swift Swim']",Golduckゴルダック
56,Mankey,fighting,,40,80,35,35,45,70,Pig Monkey Pokémon,1,0,"['Vital Spirit', 'Anger Point', 'Defiant']",Mankeyマンキー
57,Primeape,fighting,,65,105,60,60,70,95,Pig Monkey Pokémon,1,0,"['Vital Spirit', 'Anger Point', 'Defiant']",Okorizaruオコリザル
58,Growlithe,fire,,55,70,45,70,50,60,Puppy Pokémon,1,0,"['Intimidate', 'Flash Fire', 'Justified']",Gardieガーディ
59,Arcanine,fire,,90,110,80,100,80,95,Legendary Pokémon,1,0,"['Intimidate', 'Flash Fire', 'Justified']",Windieウインディ
60,Poliwag,water,,40,50,40,40,40,90,Tadpole Pokémon,1,0,"['Water Absorb', 'Damp', 'Swift Swim']",Nyoromoニョロモ
61,Poliwhirl,water,,65,65,65,50,50,90,Tadpole Pokémon,1,0,"['Water Absorb', 'Damp', 'Swift Swim']",Nyorozoニョロゾ
62,Poliwrath,water,fighting,90,95,95,70,90,70,Tadpole Pokémon,1,0,"['Water Absorb', 'Damp', 'Swift Swim']",Nyorobonニョロボン
63,Abra,psychic,,25,20,15,105,55,90,Psi Pokémon,1,0,"['Synchronize', 'Inner Focus', 'Magic Guard']",Caseyケーシィ
64,Kadabra,psychic,,40,35,30,120,70,105,Psi Pokémon,1,0,"['Synchronize', 'Inner Focus', 'Magic Guard']",Yungererユンゲラー
65,Alakazam,psychic,,55,50,65,175,105,150,Psi Pokémon,1,0,"['Synchronize', 'Inner Focus', 'Magic Guard']",Foodinフーディン
66,Machop,fighting,,70,80,50,35,35,35,Superpower Pokémon,1,0,"['Guts', 'No Guard', 'Steadfast']",Wanrikyワンリキー
67,Machoke,fighting,,80,100,70,50,60,45,Superpower Pokémon,1,0,"['Guts', 'No Guard', 'Steadfast']",Gorikyゴーリキー
68,Machamp,fighting,,90,130,80,65,85,55,Superpower Pokémon,1,0,"['Guts', 'No Guard', 'Steadfast']",Kairikyカイリキー
69,Bellsprout,grass,poison,50,75,35,70,30,40,Flower Pokémon,1,0,"['Chlorophyll', 'Gluttony']",Madatsubomiマダツボミ
70,Weepinbell,grass,poison,65,90,50,85,45,55,Flycatcher Pokémon,1,0,"['Chlorophyll', 'Gluttony']",Utsudonウツドン
71,Victreebel,grass,poison,80,105,65,100,70,70,Flycatcher Pokémon,1,0,"['Chlorophyll', 'Gluttony']",Utsubotウツボット
72,Tentacool,water,poison,40,40,35,50,100,70,Jellyfish Pokémon,1,0,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",Menokurageメノクラゲ
73,Tentacruel,water,poison,80,70,65,80,120,100,Jellyfish Pokémon,1,0,"['Clear Body', 'Liquid Ooze', 'Rain Dish']",Dokukurageドククラゲ
74,Geodude,rock,ground,40,80,100,30,30,20,Rock Pokémon,1,0,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",Isitsubuteイシツブテ
75,Graveler,rock,ground,55,95,115,45,45,35,Rock Pokémon,1,0,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",Goloneゴローン
76,Golem,rock,ground,80,120,130,55,65,45,Megaton Pokémon,1,0,"['Rock Head', 'Sturdy', 'Sand Veil', 'Magnet Pull', 'Sturdy', 'Galvanize']",Golonyaゴローニャ
77,Ponyta,fire,,50,85,55,65,65,90,Fire Horse Pokémon,1,0,"['Run Away', 'Flash Fire', 'Flame Body']",Ponytaポニータ
78,Rapidash,fire,,65,100,70,80,80,105,Fire Horse Pokémon,1,0,"['Run Away', 'Flash Fire', 'Flame Body']",Gallopギャロップ
79,Slowpoke,water,psychic,90,65,65,40,40,15,Dopey Pokémon,1,0,"['Oblivious', 'Own Tempo', 'Regenerator']",Yadonヤドン
80,Slowbro,water,psychic,95,75,180,130,80,30,Hermit Crab Pokémon,1,0,"['Oblivious', 'Own Tempo', 'Regenerator']",Yadoranヤドラン
81,Magnemite,electric,steel,25,35,70,95,55,45,Magnet Pokémon,1,0,"['Magnet Pull', 'Sturdy', 'Analytic']",Coilコイル
82,Magneton,electric,steel,50,60,95,120,70,70,Magnet Pokémon,1,0,"['Magnet Pull', 'Sturdy', 'Analytic']",Rarecoilレアコイル
83,Farfetch'd,normal,flying,52,90,55,58,62,60,Wild Duck Pokémon,1,0,"['Keen Eye', 'Inner Focus', 'Defiant']",Kamonegiカモネギ
84,Doduo,normal,flying,35,85,45,35,35,75,Twin Bird Pokémon,1,0,"['Run Away', 'Early Bird', 'Tangled Feet']",Dodoドードー
85,Dodrio,normal,flying,60,110,70,60,60,110,Triple Bird Pokémon,1,0,"['Run Away', 'Early Bird', 'Tangled Feet']",Dodorioドードリオ
86,Seel,water,,65,45,55,45,70,45,Sea Lion Pokémon,1,0,"['Thick Fat', 'Hydration', 'Ice Body']",Pawouパウワウ
87,Dewgong,water,ice,90,70,80,70,95,70,Sea Lion Pokémon,1,0,"['Thick Fat', 'Hydration', 'Ice Body']",Jugonジュゴン
88,Grimer,poison,poison,80,80,50,40,50,25,Sludge Pokémon,1,0,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",Betbeterベトベター
89,Muk,poison,poison,105,105,75,65,100,50,Sludge Pokémon,1,0,"['Stench', 'Sticky Hold', 'Poison Touch', 'Poison Touch', 'Gluttony', 'Power of Alchemy']",Betbetonベトベトン
90,Shellder,water,,30,65,100,45,25,40,Bivalve Pokémon,1,0,"['Shell Armor', 'Skill Link', 'Overcoat']",Shellderシェルダー
91,Cloyster,water,ice,50,95,180,85,45,70,Bivalve Pokémon,1,0,"['Shell Armor', 'Skill Link', 'Overcoat']",Parshenパルシェン
92,Gastly,ghost,poison,30,35,30,100,35,80,Gas Pokémon,1,0,['Levitate'],Ghosゴース
93,Haunter,ghost,poison,45,50,45,115,55,95,Gas Pokémon,1,0,['Levitate'],Ghostゴースト
94,Gengar,ghost,poison,60,65,80,170,95,130,Shadow Pokémon,1,0,['Cursed Body'],Gangarゲンガー
95,Onix,rock,ground,35,45,160,30,45,70,Rock Snake Pokémon,1,0,"['Rock Head', 'Sturdy', 'Weak Armor']",Iwarkイワーク
96,Drowzee,psychic,,60,48,45,43,90,42,Hypnosis Pokémon,1,0,"['Insomnia', 'Forewarn', 'Inner Focus']",Sleepeスリープ
97,Hypno,psychic,,85,73,70,73,115,67,Hypnosis Pokémon,1,0,"['Insomnia', 'Forewarn', 'Inner Focus']",Sleeperスリーパー
98,Krabby,water,,30,105,90,25,25,50,River Crab Pokémon,1,0,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",Crabクラブ
99,Kingler,water,,55,130,115,50,50,75,Pincer Pokémon,1,0,"['Hyper Cutter', 'Shell Armor', 'Sheer Force']",Kinglerキングラー
100,Voltorb,electric,,40,30,50,55,55,100,Ball Pokémon,1,0,"['Soundproof', 'Static', 'Aftermath']",Biriridamaビリリダマ
101,Electrode,electric,,60,50,70,80,80,150,Ball Pokémon,1,0,"['Soundproof', 'Static', 'Aftermath']",Marumineマルマイン
102,Exeggcute,grass,psychic,60,40,80,60,45,40,Egg Pokémon,1,0,"['Chlorophyll', 'Harvest']",Tamatamaタマタマ
103,Exeggutor,grass,psychic,95,105,85,125,75,45,Coconut Pokémon,1,0,"['Chlorophyll', 'Harvest', 'Frisk', 'Harvest']",Nassyナッシー
104,Cubone,ground,,50,50,95,40,50,35,Lonely Pokémon,1,0,"['Rock Head', 'Lightningrod', 'Battle Armor']",Karakaraカラカラ
105,Marowak,ground,fire,60,80,110,50,80,45,Bone Keeper Pokémon,1,0,"['Rock Head', 'Lightningrod', 'Battle Armor', 'Cursed Body', 'Lightningrod', 'Rock Head']",Garagaraガラガラ
106,Hitmonlee,fighting,,50,120,53,35,110,87,Kicking Pokémon,1,0,"['Limber', 'Reckless', 'Unburden']",Sawamularサワムラー
107,Hitmonchan,fighting,,50,105,79,35,110,76,Punching Pokémon,1,0,"['Keen Eye', 'Iron Fist', 'Inner Focus']",Ebiwalarエビワラー
108,Lickitung,normal,,90,55,75,60,75,30,Licking Pokémon,1,0,"['Own Tempo', 'Oblivious', 'Cloud Nine']",Beroringaベロリンガ
109,Koffing,poison,,40,65,95,60,45,35,Poison Gas Pokémon,1,0,['Levitate'],Dogarsドガース
110,Weezing,poison,,65,90,120,85,70,60,Poison Gas Pokémon,1,0,['Levitate'],Matadogasマタドガス
111,Rhyhorn,ground,rock,80,85,95,30,30,25,Spikes Pokémon,1,0,"['Lightningrod', 'Rock Head', 'Reckless']",Sihornサイホーン
112,Rhydon,ground,rock,105,130,120,45,45,40,Drill Pokémon,1,0,"['Lightningrod', 'Rock Head', 'Reckless']",Sidonサイドン
113,Chansey,normal,,250,5,5,35,105,50,Egg Pokémon,1,0,"['Natural Cure', 'Serene Grace', 'Healer']",Luckyラッキー
114,Tangela,grass,,65,55,115,100,40,60,Vine Pokémon,1,0,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",Monjaraモンジャラ
115,Kangaskhan,normal,,105,125,100,60,100,100,Parent Pokémon,1,0,"['Early Bird', 'Scrappy', 'Inner Focus']",Garuraガルーラ
116,Horsea,water,,30,40,70,70,25,60,Dragon Pokémon,1,0,"['Swift Swim', 'Sniper', 'Damp']",Tattuタッツー
117,Seadra,water,,55,65,95,95,45,85,Dragon Pokémon,1,0,"['Poison Point', 'Sniper', 'Damp']",Seadraシードラ
118,Goldeen,water,,45,67,60,35,50,63,Goldfish Pokémon,1,0,"['Swift Swim', 'Water Veil', 'Lightningrod']",Tosakintoトサキント
119,Seaking,water,,80,92,65,65,80,68,Goldfish Pokémon,1,0,"['Swift Swim', 'Water Veil', 'Lightningrod']",Azumaoアズマオウ
120,Staryu,water,,30,45,55,70,55,85,Starshape Pokémon,1,0,"['Illuminate', 'Natural Cure', 'Analytic']",Hitodemanヒトデマン
121,Starmie,water,psychic,60,75,85,100,85,115,Mysterious Pokémon,1,0,"['Illuminate', 'Natural Cure', 'Analytic']",Starmieスターミー
122,Mr. Mime,psychic,fairy,40,45,65,100,120,90,Barrier Pokémon,1,0,"['Soundproof', 'Filter', 'Technician']",Barrierdバリヤード
123,Scyther,bug,flying,70,110,80,55,80,105,Mantis Pokémon,1,0,"['Swarm', 'Technician', 'Steadfast']",Strikeストライク
124,Jynx,ice,psychic,65,50,35,115,95,95,Humanshape Pokémon,1,0,"['Oblivious', 'Forewarn', 'Dry Skin']",Rougelaルージュラ
125,Electabuzz,electric,,65,83,57,95,85,105,Electric Pokémon,1,0,"['Static', 'Vital Spirit']",Elebooエレブー
126,Magmar,fire,,65,95,57,100,85,93,Spitfire Pokémon,1,0,"['Flame Body', 'Vital Spirit']",Booberブーバー
127,Pinsir,bug,,65,155,120,65,90,105,Stagbeetle Pokémon,1,0,"['Hyper Cutter', 'Mold Breaker', 'Moxie']",Kailiosカイロス
128,Tauros,normal,,75,100,95,40,70,110,Wild Bull Pokémon,1,0,"['Intimidate', 'Anger Point', 'Sheer Force']",Kentaurosケンタロス
129,Magikarp,water,,20,10,55,15,20,80,Fish Pokémon,1,0,"['Swift Swim', 'Rattled']",Koikingコイキング
130,Gyarados,water,flying,95,155,109,70,130,81,Atrocious Pokémon,1,0,"['Intimidate', 'Moxie']",Gyaradosギャラドス
131,Lapras,water,ice,130,85,80,85,95,60,Transport Pokémon,1,0,"['Water Absorb', 'Shell Armor', 'Hydration']",Laplaceラプラス
132,Ditto,normal,,48,48,48,48,48,48,Transform Pokémon,1,0,"['Limber', 'Imposter']",Metamonメタモン
133,Eevee,normal,,55,55,50,45,65,55,Evolution Pokémon,1,0,"['Run Away', 'Adaptability', 'Anticipation']",Eievuiイーブイ
134,Vaporeon,water,,130,65,60,110,95,65,Bubble Jet Pokémon,1,0,"['Water Absorb', 'Hydration']",Showersシャワーズ
135,Jolteon,electric,,65,65,60,110,95,130,Lightning Pokémon,1,0,"['Volt Absorb', 'Quick Feet']",Thundersサンダース
136,Flareon,fire,,65,130,60,95,110,65,Flame Pokémon,1,0,"['Flash Fire', 'Guts']",Boosterブースター
137,Porygon,normal,,65,60,70,85,75,40,Virtual Pokémon,1,0,"['Trace', 'Download', 'Analytic']",Porygonポリゴン
138,Omanyte,rock,water,35,40,100,90,55,35,Spiral Pokémon,1,0,"['Swift Swim', 'Shell Armor', 'Weak Armor']",Omniteオムナイト
139,Omastar,rock,water,70,60,125,115,70,55,Spiral Pokémon,1,0,"['Swift Swim', 'Shell Armor', 'Weak Armor']",Omstarオムスター
140,Kabuto,rock,water,30,80,90,55,45,55,Shellfish Pokémon,1,0,"['Swift Swim', 'Battle Armor', 'Weak Armor']",Kabutoカブト
141,Kabutops,rock,water,60,115,105,65,70,80,Shellfish Pokémon,1,0,"['Swift Swim', 'Battle Armor', 'Weak Armor']",Kabutopsカブトプス
142,Aerodactyl,rock,flying,80,135,85,70,95,150,Fossil Pokémon,1,0,"['Rock Head', 'Pressure', 'Unnerve']",Pteraプテラ
143,Snorlax,normal,,160,110,65,65,110,30,Sleeping Pokémon,1,0,"['Immunity', 'Thick Fat', 'Gluttony']",Kabigonカビゴン
144,Articuno,ice,flying,90,85,100,95,125,85,Freeze Pokémon,1,1,"['Pressure', 'Snow Cloak']",Freezerフリーザー
145,Zapdos,electric,flying,90,90,85,125,90,100,Electric Pokémon,1,1,"['Pressure', 'Static']",Thunderサンダー
146,Moltres,fire,flying,90,100,90,125,85,90,Flame Pokémon,1,1,"['Pressure', 'Flame Body']",Fireファイヤー
147,Dratini,dragon,,41,64,45,50,50,50,Dragon Pokémon,1,0,"['Shed Skin', 'Marvel Scale']",Miniryuミニリュウ
148,Dragonair,dragon,,61,84,65,70,70,70,Dragon Pokémon,1,0,"['Shed Skin', 'Marvel Scale']",Hakuryuハクリュー
149,Dragonite,dragon,flying,91,134,95,100,100,80,Dragon Pokémon,1,0,"['Inner Focus', 'Multiscale']",Kairyuカイリュー
150,Mewtwo,psychic,,106,150,70,194,120,140,Genetic Pokémon,1,1,"['Pressure', 'Unnerve']",Mewtwoミュウツー
151,Mew,psychic,,100,100,100,100,100,100,New Species Pokémon,1,1,['Synchronize'],Mewミュウ
152,Chikorita,grass,,45,49,65,49,65,45,Leaf Pokémon,2,0,"['Overgrow', 'Leaf Guard']",Chicoritaチコリータ
153,Bayleef,grass,,60,62,80,63,80,60,Leaf Pokémon,2,0,"['Overgrow', 'Leaf Guard']",Bayleafベイリーフ
154,Meganium,grass,,80,82,100,83,100,80,Herb Pokémon,2,0,"['Overgrow', 'Leaf Guard']",Meganiumメガニウム
