pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,classfication,generation,is_legendary,abilities,japanese_name
317,Swalot,poison,,100,73,83,73,83,55,Poison Bag Pokémon,3,0,"['Liquid Ooze', 'Sticky Hold', 'Gluttony']",Marunoomマルノーム
318,Carvanha,water,dark,45,90,20,65,20,65,Savage Pokémon,3,0,"['Rough Skin', 'Speed Boost']",Kibanhaキバニア
319,Sharpedo,water,dark,70,140,70,110,65,105,Brutal Pokémon,3,0,"['Rough Skin', 'Speed Boost']",Samehaderサメハダー
320,Wailmer,water,,130,70,35,70,35,60,Ball Whale Pokémon,3,0,"['Water Veil', 'Oblivious', 'Pressure']",Hoerukoホエルコ
321,Wailord,water,,170,90,45,90,45,60,Float Whale Pokémon,3,0,"['Water Veil', 'Oblivious', 'Pressure']",Whalohホエルオー
322,Numel,fire,ground,60,60,40,65,45,35,Numb Pokémon,3,0,"['Oblivious', 'Simple', 'Own Tempo']",Donmelドンメル
323,Camerupt,fire,ground,70,120,100,145,105,20,Eruption Pokémon,3,0,"['Magma Armor', 'Solid Rock', 'Anger Point']",Bakuudaバクーダ
324,Torkoal,fire,,70,85,140,85,70,20,Coal Pokémon,3,0,"['White Smoke', 'Drought', 'Shell Armor']",Cotoiseコータス
325,Spoink,psychic,,60,25,35,70,80,60,Bounce Pokémon,3,0,"['Thick Fat', 'Own Tempo', 'Gluttony']",Banebooバネブー
326,Grumpig,psychic,,80,45,65,90,110,80,Manipulate Pokémon,3,0,"['Thick Fat', 'Own Tempo', 'Gluttony']",Boopigブーピッグ
327,Spinda,normal,,60,60,60,60,60,60,Spot Panda Pokémon,3,0,"['Own Tempo', 'Tangled Feet', 'Contrary']",Patcheelパッチール
328,Trapinch,ground,,45,100,45,45,45,10,Ant Pit Pokémon,3,0,"['Hyper Cutter', 'Arena Trap', 'Sheer Force']",Nuckrarナックラー
329,Vibrava,ground,dragon,50,70,50,50,50,70,Vibration Pokémon,3,0,['Levitate'],Vibravaビブラーバ
330,Flygon,ground,dragon,80,100,80,80,80,100,Mystic Pokémon,3,0,['Levitate'],Flygonフライゴン
331,Cacnea,grass,,50,85,40,85,40,35,Cactus Pokémon,3,0,"['Sand Veil', 'Water Absorb']",Saboneaサボネア
332,Cacturne,grass,dark,70,115,60,115,60,55,Scarecrow Pokémon,3,0,"['Sand Veil', 'Water Absorb']",Noctusノクタス
333,Swablu,normal,flying,45,40,60,40,75,50,Cotton Bird Pokémon,3,0,"['Natural Cure', 'Cloud Nine']",Tylttoチルット
334,Altaria,dragon,flying,75,110,110,110,105,80,Humming Pokémon,3,0,"['Natural Cure', 'Cloud Nine']",Tyltalisチルタリス
335,Zangoose,normal,,73,115,60,60,60,90,Cat Ferret Pokémon,3,0,"['Immunity', 'Toxic Boost']",Zangooseザングース
336,Seviper,poison,,73,100,60,100,60,65,Fang Snake Pokémon,3,0,"['Shed Skin', 'Infiltrator']",Habunakeハブネーク
337,Lunatone,rock,psychic,90,55,65,95,85,70,Meteorite Pokémon,3,0,['Levitate'],Lunatoneルナトーン
338,Solrock,rock,psychic,90,95,85,55,65,70,Meteorite Pokémon,3,0,['Levitate'],Solrockソルロック
339,Barboach,water,ground,50,48,43,46,41,60,Whiskers Pokémon,3,0,"['Oblivious', 'Anticipation', 'Hydration']",Dojoachドジョッチ
340,Whiscash,water,ground,110,78,73,76,71,60,Whiskers Pokémon,3,0,"['Oblivious', 'Anticipation', 'Hydration']",Namazunナマズン
341,Corphish,water,,43,80,65,50,35,35,Ruffian Pokémon,3,0,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",Heiganiヘイガニ
342,Crawdaunt,water,dark,63,120,85,90,55,55,Rogue Pokémon,3,0,"['Hyper Cutter', 'Shell Armor', 'Adaptability']",Shizarigerシザリガー
343,Baltoy,ground,psychic,40,40,55,40,70,55,Clay Doll Pokémon,3,0,['Levitate'],Yajilonヤジロン
344,Claydol,ground,psychic,60,70,105,70,120,75,Clay Doll Pokémon,3,0,['Levitate'],Nendollネンドール
345,Lileep,rock,grass,66,41,77,61,87,23,Sea Lily Pokémon,3,0,"['Suction Cups', 'Storm Drain']",Lilylaリリーラ
346,Cradily,rock,grass,86,81,97,81,107,43,Barnacle Pokémon,3,0,"['Suction Cups', 'Storm Drain']",Yuradleユレイドル
347,Anorith,rock,bug,45,95,50,40,50,75,Old Shrimp Pokémon,3,0,"['Battle Armor', 'Swift Swim']",Anopthアノプス
348,Armaldo,rock,bug,75,125,100,70,80,45,Plate Pokémon,3,0,"['Battle Armor', 'Swift Swim']",Armaldoアーマルド
349,Feebas,water,,20,15,20,10,55,80,Fish Pokémon,3,0,"['Swift Swim', 'Oblivious', 'Adaptability']",Hinbassヒンバス
350,Milotic,water,,95,60,79,100,125,81,Tender Pokémon,3,0,"['Marvel Scale', 'Competitive', 'Cute Charm']",Milokarossミロカロス
351,Castform,normal,,70,70,70,70,70,70,Weather Pokémon,3,0,['Forecast'],Powalenポワルン
352,Kecleon,normal,,60,90,70,60,120,40,Color Swap Pokémon,3,0,"['Color Change', 'Protean']",Kakureonカクレオン
353,Shuppet,ghost,,44,75,35,63,33,45,Puppet Pokémon,3,0,"['Insomnia', 'Frisk', 'Cursed Body']",Kagebouzuカゲボウズ
354,Banette,ghost,,64,165,75,93,83,75,Marionette Pokémon,3,0,"['Insomnia', 'Frisk', 'Cursed Body']",Juppetaジュペッタ
355,Duskull,ghost,,20,40,90,30,90,25,Requiem Pokémon,3,0,"['Levitate', 'Frisk']",Yomawaruヨマワル
356,Dusclops,ghost,,40,70,130,60,130,25,Beckon Pokémon,3,0,"['Pressure', 'Frisk']",Samayouruサマヨール
357,Tropius,grass,flying,99,68,83,72,87,51,Fruit Pokémon,3,0,"['Chlorophyll', 'Solar Power', 'Harvest']",Tropiusトロピウス
358,Chimecho,psychic,,75,50,80,95,90,65,Wind Chime Pokémon,3,0,['Levitate'],Chireanチリーン
359,Absol,dark,,65,150,60,115,60,115,Disaster Pokémon,3,0,"['Pressure', 'Super Luck', 'Justified']",Absolアブソル
360,Wynaut,psychic,,95,23,48,23,48,23,Bright Pokémon,3,0,"['Shadow Tag', 'Telepathy']",Sohnanoソーナノ
361,Snorunt,ice,,50,50,50,50,50,50,Snow Hat Pokémon,3,0,"['Inner Focus', 'Ice Body', 'Moody']",Yukiwarashiユキワラシ
362,Glalie,ice,,80,120,80,120,80,100,Face Pokémon,3,0,"['Inner Focus', 'Ice Body', 'Moody']",Onigohriオニゴーリ
363,Spheal,ice,water,70,40,50,55,50,25,Clap Pokémon,3,0,"['Thick Fat', 'Ice Body', 'Oblivious']",Tamazarashiタマザラシ
364,Sealeo,ice,water,90,60,70,75,70,45,Ball Roll Pokémon,3,0,"['Thick Fat', 'Ice Body', 'Oblivious']",Todogglerトドグラー
365,Walrein,ice,water,110,80,90,95,90,65,Ice Break Pokémon,3,0,"['Thick Fat', 'Ice Body', 'Oblivious']",Todoserugaトドゼルガ
366,Clamperl,water,,35,64,85,74,55,32,Bivalve Pokémon,3,0,"['Shell Armor', 'Rattled']",Pearluluパールル
367,Huntail,water,,55,104,105,94,75,52,Deep Sea Pokémon,3,0,"['Swift Swim', 'Water Veil']",Huntailハンテール
368,Gorebyss,water,,55,84,105,114,75,52,South Sea Pokémon,3,0,"['Swift Swim', 'Hydration']",Sakurabyssサクラビス
369,Relicanth,water,rock,100,90,130,45,65,55,Longevity Pokémon,3,0,"['Swift Swim', 'Rock Head', 'Sturdy']",Glanthジーランス
370,Luvdisc,water,,43,30,55,40,65,97,Rendezvous Pokémon,3,0,"['Swift Swim', 'Hydration']",Lovecusラブカス
371,Bagon,dragon,,45,75,60,40,30,50,Rock Head Pokémon,3,0,"['Rock Head', 'Sheer Force']",Tatsubayタツベイ
372,Shelgon,dragon,,65,95,100,60,50,50,Endurance Pokémon,3,0,"['Rock Head', 'Overcoat']",Komoruuコモルー
373,Salamence,dragon,flying,95,145,130,120,90,120,Dragon Pokémon,3,0,"['Intimidate', 'Moxie']",Bohmanderボーマンダ
374,Beldum,steel,psychic,40,55,80,35,60,30,Iron Ball Pokémon,3,0,"['Clear Body', 'Light Metal']",Dumbberダンバル
375,Metang,steel,psychic,60,75,100,55,80,50,Iron Claw Pokémon,3,0,"['Clear Body', 'Light Metal']",Metangメタング
376,Metagross,steel,psychic,80,145,150,105,110,110,Iron Leg Pokémon,3,0,"['Clear Body', 'Light Metal']",Metagrossメタグロス
377,Regirock,rock,,80,100,200,50,100,50,Rock Peak Pokémon,3,1,"['Clear Body', 'Sturdy']",Regirockレジロック
378,Regice,ice,,80,50,100,100,200,50,Iceberg Pokémon,3,1,"['Clear Body', 'Ice Body']",Regiceレジアイス
379,Registeel,steel,,80,75,150,75,150,50,Iron Pokémon,3,1,"['Clear Body', 'Light Metal']",Registeelレジスチル
380,Latias,dragon,psychic,80,100,120,140,150,110,Eon Pokémon,3,1,['Levitate'],Latiasラティアス
381,Latios,dragon,psychic,80,130,100,160,120,110,Eon Pokémon,3,1,['Levitate'],Latiosラティオス
382,Kyogre,water,,100,150,90,180,160,90,Sea Basin Pokémon,3,1,['Drizzle'],Kyogreカイオーガ
383,Groudon,ground,,100,180,160,150,90,90,Continent Pokémon,3,1,['Drought'],Groudonグラードン
384,Rayquaza,dragon,flying,105,180,100,180,100,115,Sky High Pokémon,3,1,['Air Lock'],Rayquazaレックウザ
385,Jirachi,steel,psychic,100,100,100,100,100,100,Wish Pokémon,3,1,['Serene Grace'],Jirachiジラーチ
386,Deoxys,psychic,,50,95,90,95,90,180,DNA Pokémon,3,1,['Pressure'],Deoxysデオキシス
387,Turtwig,grass,,55,68,64,45,55,31,Tiny Leaf Pokémon,4,0,"['Overgrow', 'Shell Armor']",Naetleナエトル
388,Grotle,grass,,75,89,85,55,65,36,Grove Pokémon,4,0,"['Overgrow', 'Shell Armor']",Hayashigameハヤシガメ
389,Torterra,grass,ground,95,109,105,75,85,56,Continent Pokémon,4,0,"['Overgrow', 'Shell Armor']",Dodaitoseドダイトス
390,Chimchar,fire,,44,58,44,58,44,61,Chimp Pokémon,4,0,"['Blaze', 'Iron Fist']",Hikozaruヒコザル
391,Monferno,fire,fighting,64,78,52,78,52,81,Playful Pokémon,4,0,"['Blaze', 'Iron Fist']",Moukazaruモウカザル
392,Infernape,fire,fighting,76,104,71,104,71,108,Flame Pokémon,4,0,"['Blaze', 'Iron Fist']",Goukazaruゴウカザル
393,Piplup,water,,53,51,53,61,56,40,Penguin Pokémon,4,0,"['Torrent', 'Defiant']",Pochamaポッチャマ
394,Prinplup,water,,64,66,68,81,76,50,Penguin Pokémon,4,0,"['Torrent', 'Defiant']",Pottaishiポッタイシ
395,Empoleon,water,steel,84,86,88,111,101,60,Emperor Pokémon,4,0,"['Torrent', 'Defiant']",Emperteエンペルト
396,Starly,normal,flying,40,55,30,30,30,60,Starling Pokémon,4,0,"['Keen Eye', 'Reckless']",Mukkuruムックル
397,Staravia,normal,flying,55,75,50,40,40,80,Starling Pokémon,4,0,"['Intimidate', 'Reckless']",Mukubirdムクバード
398,Staraptor,normal,flying,85,120,70,50,60,100,Predator Pokémon,4,0,"['Intimidate', 'Reckless']",Mukuhawkムクホーク
399,Bidoof,normal,,59,45,40,35,40,31,Plump Mouse Pokémon,4,0,"['Simple', 'Unaware', 'Moody']",Bippaビッパ
400,Bibarel,normal,water,79,85,60,55,60,71,Beaver Pokémon,4,0,"['Simple', 'Unaware', 'Moody']",Beadaruビーダル
401,Kricketot,bug,,37,25,41,25,41,25,Cricket Pokémon,4,0,"['Shed Skin', 'Run Away']",Korobohshiコロボーシ
402,Kricketune,bug,,77,85,51,55,51,65,Cricket Pokémon,4,0,"['Swarm', 'Technician']",Korotockコロトック
403,Shinx,electric,,45,65,34,40,34,45,Flash Pokémon,4,0,"['Rivalry', 'Intimidate', 'Guts']",Kolinkコリンク
404,Luxio,electric,,60,85,49,60,49,60,Spark Pokémon,4,0,"['Rivalry', 'Intimidate', 'Guts']",Luxioルクシオ
405,Luxray,electric,,80,120,79,95,79,70,Gleam Eyes Pokémon,4,0,"['Rivalry', 'Intimidate', 'Guts']",Rentorarレントラー
406,Budew,grass,poison,40,30,35,50,70,55,Bud Pokémon,4,0,"['Natural Cure', 'Poison Point', 'Leaf Guard']",Subomieスボミー
407,Roserade,grass,poison,60,70,65,125,105,90,Bouquet Pokémon,4,0,"['Natural Cure', 'Poison Point', 'Technician']",Roseradeロズレイド
408,Cranidos,rock,,67,125,40,30,30,58,Head Butt Pokémon,4,0,"['Mold Breaker', 'Sheer Force']",Zugaidosズガイドス
409,Rampardos,rock,,97,165,60,65,50,58,Head Butt Pokémon,4,0,"['Mold Breaker', 'Sheer Force']",Rampaldラムパルド
410,Shieldon,rock,steel,30,42,118,42,88,30,Shield Pokémon,4,0,"['Sturdy', 'Soundproof']",Tatetopsタテトプス
411,Bastiodon,rock,steel,60,52,168,47,138,30,Shield Pokémon,4,0,"['Sturdy', 'Soundproof']",Toridepsトリデプス
412,Burmy,bug,,40,29,45,29,45,36,Bagworm Pokémon,4,0,"['Shed Skin', 'Overcoat']",Minomucchiミノムッチ
413,Wormadam,bug,grass,60,69,95,69,95,36,Bagworm Pokémon,4,0,"['Anticipation', 'Overcoat']",Minomadam (kusaki No Mino)ミノマダム
414,Mothim,bug,flying,70,94,50,94,50,66,Moth Pokémon,4,0,"['Swarm', 'Tinted Lens']",Gamaleガーメイル
415,Combee,bug,flying,30,30,42,30,42,70,Tiny Bee Pokémon,4,0,"['Honey Gather', 'Hustle']",Mitsuhoneyミツハニー
416,Vespiquen,bug,flying,70,80,102,80,102,40,Beehive Pokémon,4,0,"['Pressure', 'Unnerve']",Beequenビークイン
417,Pachirisu,electric,,60,45,70,45,90,95,EleSquirrel Pokémon,4,0,"['Run Away', 'Pickup', 'Volt Absorb']",Pachirisuパチリス
418,Buizel,water,,55,65,35,60,30,85,Sea Weasel Pokémon,4,0,"['Swift Swim', 'Water Veil']",Buoyselブイゼル
419,Floatzel,water,,85,105,55,85,50,115,Sea Weasel Pokémon,4,0,"['Swift Swim', 'Water Veil']",Floazelフローゼル
420,Cherubi,grass,,45,35,45,62,53,35,Cherry Pokémon,4,0,['Chlorophyll'],Cherinboチェリンボ
421,Cherrim,grass,,70,60,70,87,78,85,Blossom Pokémon,4,0,['Flower Gift'],Cherrimチェリム
422,Shellos,water,,76,48,48,57,62,34,Sea Slug Pokémon,4,0,"['Sticky Hold', 'Storm Drain', 'Sand Force']",Karanakushiカラナクシ
423,Gastrodon,water,ground,111,83,68,92,82,39,Sea Slug Pokémon,4,0,"['Sticky Hold', 'Storm Drain', 'Sand Force']",Tritodonトリトドン
424,Ambipom,normal,,75,100,66,60,66,115,Long Tail Pokémon,4,0,"['Technician', 'Pickup', 'Skill Link']",Etebothエテボース
425,Drifloon,ghost,flying,90,50,34,60,44,70,Balloon Pokémon,4,0,"['Aftermath', 'Unburden', 'Flare Boost']",Fuwanteフワンテ
426,Drifblim,ghost,flying,150,80,44,90,54,80,Blimp Pokémon,4,0,"['Aftermath', 'Unburden', 'Flare Boost']",Fuwarideフワライド
427,Buneary,normal,,55,66,44,44,56,85,Rabbit Pokémon,4,0,"['Run Away', 'Klutz', 'Limber']",Mimirolミミロル
428,Lopunny,normal,,65,136,94,54,96,135,Rabbit Pokémon,4,0,"['Cute Charm', 'Klutz', 'Limber']",Mimilopミミロップ
429,Mismagius,ghost,,60,60,60,105,105,105,Magical Pokémon,4,0,['Levitate'],Mumargiムウマージ
430,Honchkrow,dark,flying,100,125,52,105,52,71,Big Boss Pokémon,4,0,"['Insomnia', 'Super Luck', 'Moxie']",Dongkarasuドンカラス
431,Glameow,normal,,49,55,42,42,37,85,Catty Pokémon,4,0,"['Limber', 'Own Tempo', 'Keen Eye']",Nyarmarニャルマー
432,Purugly,normal,,71,82,64,64,59,112,Tiger Cat Pokémon,4,0,"['Thick Fat', 'Own Tempo', 'Defiant']",Bunyattoブニャット
433,Chingling,psychic,,45,30,50,65,50,45,Bell Pokémon,4,0,['Levitate'],Lisyanリーシャン
434,Stunky,poison,dark,63,63,47,41,41,74,Skunk Pokémon,4,0,"['Stench', 'Aftermath', 'Keen Eye']",Skunpuuスカンプー
435,Skuntank,poison,dark,103,93,67,71,61,84,Skunk Pokémon,4,0,"['Stench', 'Aftermath', 'Keen Eye']",Skutankスカタンク
436,Bronzor,steel,psychic,57,24,86,24,86,23,Bronze Pokémon,4,0,"['Levitate', 'Heatproof', 'Heavy Metal']",Dohmirrorドーミラー
437,Bronzong,steel,psychic,67,89,116,79,116,33,Bronze Bell Pokémon,4,0,"['Levitate', 'Heatproof', 'Heavy Metal']",Dohtakunドータクン
438,Bonsly,rock,,50,80,95,10,45,10,Bonsai Pokémon,4,0,"['Sturdy', 'Rock Head', 'Rattled']",Usohachiウソハチ
439,Mime Jr.,psychic,fairy,20,25,45,70,90,60,Mime Pokémon,4,0,"['Soundproof', 'Filter', 'Technician']",Maneneマネネ
440,Happiny,normal,,100,5,5,15,65,30,Playhouse Pokémon,4,0,"['Natural Cure', 'Serene Grace', 'Friend Guard']",Pinpukuピンプク
441,Chatot,normal,flying,76,65,45,92,42,91,Music Note Pokémon,4,0,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",Perapペラップ
442,Spiritomb,ghost,dark,50,92,108,92,108,35,Forbidden Pokémon,4,0,"['Pressure', 'Infiltrator']",Mikarugeミカルゲ
443,Gible,dragon,ground,58,70,45,40,45,42,Land Shark Pokémon,4,0,"['Sand Veil', 'Rough Skin']",Fukamaruフカマル
444,Gabite,dragon,ground,68,90,65,50,55,82,Cave Pokémon,4,0,"['Sand Veil', 'Rough Skin']",Gabiteガバイト
445,Garchomp,dragon,ground,108,170,115,120,95,92,Mach Pokémon,4,0,"['Sand Veil', 'Rough Skin']",Gaburiasガブリアス
446,Munchlax,normal,,135,85,40,40,85,5,Big Eater Pokémon,4,0,"['Pickup', 'Thick Fat', 'Gluttony']",Gonbeゴンベ
447,Riolu,fighting,,40,70,40,35,40,60,Emanation Pokémon,4,0,"['Steadfast', 'Inner Focus', 'Prankster']",Rioluリオル
448,Lucario,fighting,steel,70,145,88,140,70,112,Aura Pokémon,4,0,"['Steadfast', 'Inner Focus', 'Justified']",Lucarioルカリオ
449,Hippopotas,ground,,68,72,78,38,42,32,Hippo Pokémon,4,0,"['Sand Stream', 'Sand Force']",Hippopotasヒポポタス
450,Hippowdon,ground,,108,112,118,68,72,47,Heavyweight Pokémon,4,0,"['Sand Stream', 'Sand Force']",Kabaldonカバルドン
451,Skorupi,poison,bug,40,50,90,30,55,65,Scorpion Pokémon,4,0,"['Battle Armor', 'Sniper', 'Keen Eye']",Scorupiスコルピ
452,Drapion,poison,dark,70,90,110,60,75,95,Ogre Scorp Pokémon,4,0,"['Battle Armor', 'Sniper', 'Keen Eye']",Dorapionドラピオン
453,Croagunk,poison,fighting,48,61,40,61,40,50,Toxic Mouth Pokémon,4,0,"['Anticipation', 'Dry Skin', 'Poison Touch']",Gureggruグレッグル
454,Toxicroak,poison,fighting,83,106,65,86,65,85,Toxic Mouth Pokémon,4,0,"['Anticipation', 'Dry Skin', 'Poison Touch']",Dokurogドクロッグ
455,Carnivine,grass,,74,100,72,90,72,46,Bug Catcher Pokémon,4,0,['Levitate'],Muskippaマスキッパ
456,Finneon,water,,49,49,56,49,61,66,Wing Fish Pokémon,4,0,"['Swift Swim', 'Storm Drain', 'Water Veil']",Keikouoケイコウオ
457,Lumineon,water,,69,69,76,69,86,91,Neon Pokémon,4,0,"['Swift Swim', 'Storm Drain', 'Water Veil']",Neolantネオラント
458,Mantyke,water,flying,45,20,50,60,120,50,Kite Pokémon,4,0,"['Swift Swim', 'Water Absorb', 'Water Veil']",Tamantaタマンタ
459,Snover,grass,ice,60,62,50,62,60,40,Frosted Tree Pokémon,4,0,"['Snow Warning', 'Soundproof']",Yukikaburiユキカブリ
460,Abomasnow,grass,ice,90,132,105,132,105,30,Frosted Tree Pokémon,4,0,"['Snow Warning', 'Soundproof']",Yukinoohユキノオー
461,Weavile,dark,ice,70,120,65,45,85,125,Sharp Claw Pokémon,4,0,"['Pressure', 'Pickpocket']",Manyulaマニューラ
462,Magnezone,electric,steel,70,70,115,130,90,60,Magnet Area Pokémon,4,0,"['Magnet Pull', 'Sturdy', 'Analytic']",Jibacoilジバコイル
463,Lickilicky,normal,,110,85,95,80,95,50,Licking Pokémon,4,0,"['Own Tempo', 'Oblivious', 'Cloud Nine']",Berobeltベロベルト
464,Rhyperior,ground,rock,115,140,130,55,55,40,Drill Pokémon,4,0,"['Lightningrod', 'Solid Rock', 'Reckless']",Dosidonドサイドン
465,Tangrowth,grass,,100,100,125,110,50,50,Vine Pokémon,4,0,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",Mojumboモジャンボ
466,Electivire,electric,,75,123,67,95,85,95,Thunderbolt Pokémon,4,0,"['Motor Drive', 'Vital Spirit']",Elekibleエレキブル
467,Magmortar,fire,,75,95,67,125,95,83,Blast Pokémon,4,0,"['Flame Body', 'Vital Spirit']",Booburnブーバーン
468,Togekiss,fairy,flying,85,50,95,120,115,80,Jubilee Pokémon,4,0,"['Hustle', 'Serene Grace', 'Super Luck']",Togekissトゲキッス
469,Yanmega,bug,flying,86,76,86,116,56,95,Ogre Darner Pokémon,4,0,"['Speed Boost', 'Tinted Lens', 'Frisk']",Megayanmaメガヤンマ
470,Leafeon,grass,,65,110,130,60,65,95,Verdant Pokémon,4,0,"['Leaf Guard', 'Chlorophyll']",Leafiaリーフィア
471,Glaceon,ice,,65,60,110,130,95,65,Fresh Snow Pokémon,4,0,"['Snow Cloak', 'Ice Body']",Glaciaグレイシア
472,Gliscor,ground,flying,75,95,125,45,75,95,Fang Scorp Pokémon,4,0,"['Hyper Cutter', 'Sand Veil', 'Poison Heal']",Glionグライオン
473,Mamoswine,ice,ground,110,130,80,70,60,80,Twin Tusk Pokémon,4,0,"['Oblivious', 'Snow Cloak', 'Thick Fat']",Mammooマンムー
474,Porygon-Z,normal,,85,80,70,135,75,90,Virtual Pokémon,4,0,"['Adaptability', 'Download', 'Analytic']",Porygon-zポリゴンＺ
475,Gallade,psychic,fighting,68,165,95,65,115,110,Blade Pokémon,4,0,"['Steadfast', 'Justified']",Erureidoエルレイド
476,Probopass,rock,steel,60,55,145,75,150,40,Compass Pokémon,4,0,"['Sturdy', 'Magnet Pull', 'Sand Force']",Dainoseダイノーズ
477,Dusknoir,ghost,,45,100,135,65,135,45,Gripper Pokémon,4,0,"['Pressure', 'Frisk']",Yonoirヨノワール
478,Froslass,ice,ghost,70,80,70,80,70,110,Snow Land Pokémon,4,0,"['Snow Cloak', 'Cursed Body']",Yukimenokoユキメノコ
479,Rotom,electric,ghost,50,65,107,105,107,86,Plasma Pokémon,4,0,['Levitate'],Rotomロトム
