pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,classfication,generation,is_legendary,abilities,japanese_name
480,Uxie,psychic,,75,75,130,75,130,95,Knowledge Pokémon,4,1,['Levitate'],Yuxieユクシー
481,Mesprit,psychic,,80,105,105,105,105,80,Emotion Pokémon,4,1,['Levitate'],Emritエムリット
482,Azelf,psychic,,75,125,70,125,70,115,Willpower Pokémon,4,1,['Levitate'],Agnomeアグノム
483,Dialga,steel,dragon,100,120,120,150,100,90,Temporal Pokémon,4,1,"['Pressure', 'Telepathy']",Dialgaディアルガ
484,Palkia,water,dragon,90,120,100,150,120,100,Spatial Pokémon,4,1,"['Pressure', 'Telepathy']",Palkiaパルキア
485,Heatran,fire,steel,91,90,106,130,106,77,Lava Dome Pokémon,4,1,"['Flash Fire', 'Flame Body']",Heatranヒードラン
486,Regigigas,normal,,110,160,110,80,110,100,Colossal Pokémon,4,1,['Slow Start'],Regigigasレジギガス
487,Giratina,ghost,dragon,150,120,100,120,100,90,Renegade Pokémon,4,1,"['Pressure', 'Telepathy', 'Levitate']",Giratina (another Forme)ギラティナ
488,Cresselia,psychic,,120,70,120,75,130,85,Lunar Pokémon,4,1,['Levitate'],Cresseliaクレセリア
489,Phione,water,,80,80,80,80,80,80,Sea Drifter Pokémon,4,0,['Hydration'],Phioneフィオネ
490,Manaphy,water,,100,100,100,100,100,100,Seafaring Pokémon,4,1,['Hydration'],Manaphyマナフィ
491,Darkrai,dark,,70,90,90,135,90,125,Pitch-Black Pokémon,4,1,['Bad Dreams'],Darkraiダークライ
492,Shaymin,grass,grass,100,103,75,120,75,127,Gratitude Pokémon,4,1,"['Natural Cure', 'Serene Grace']",Shaymin (sky Forme)シェイミ
493,Arceus,normal,,120,120,120,120,120,120,Alpha Pokémon,4,1,['Multitype'],Arceusアルセウス
494,Victini,psychic,fire,100,100,100,100,100,100,Victory Pokémon,5,1,['Victory Star'],Victiniビクティニ
495,Snivy,grass,,45,45,55,45,55,63,Grass Snake Pokémon,5,0,"['Overgrow', 'Contrary']",Tsutarjaツタージャ
496,Servine,grass,,60,60,75,60,75,83,Grass Snake Pokémon,5,0,"['Overgrow', 'Contrary']",Janovyジャノビー
497,Serperior,grass,,75,75,95,75,95,113,Regal Pokémon,5,0,"['Overgrow', 'Contrary']",Jalordaジャローダ
498,Tepig,fire,,65,63,45,45,45,45,Fire Pig Pokémon,5,0,"['Blaze', 'Thick Fat']",Pokabuポカブ
499,Pignite,fire,fighting,90,93,55,70,55,55,Fire Pig Pokémon,5,0,"['Blaze', 'Thick Fat']",Chaobooチャオブー
500,Emboar,fire,fighting,110,123,65,100,65,65,Mega Fire Pig Pokémon,5,0,"['Blaze', 'Reckless']",Enbuohエンブオー
501,Oshawott,water,,55,55,45,63,45,45,Sea Otter Pokémon,5,0,"['Torrent', 'Shell Armor']",Mijumaruミジュマル
502,Dewott,water,,75,75,60,83,60,60,Discipline Pokémon,5,0,"['Torrent', 'Shell Armor']",Futachimaruフタチマル
503,Samurott,water,,95,100,85,108,70,70,Formidable Pokémon,5,0,"['Torrent', 'Shell Armor']",Daikenkiダイケンキ
504,Patrat,normal,,45,55,39,35,39,42,Scout Pokémon,5,0,"['Run Away', 'Keen Eye', 'Analytic']",Minezumiミネズミ
505,Watchog,normal,,60,85,69,60,69,77,Lookout Pokémon,5,0,"['Illuminate', 'Keen Eye', 'Analytic']",Miruhogミルホッグ
506,Lillipup,normal,,45,60,45,25,45,55,Puppy Pokémon,5,0,"['Vital Spirit', 'Pickup', 'Run Away']",Yorterrieヨーテリー
507,Herdier,normal,,65,80,65,35,65,60,Loyal Dog Pokémon,5,0,"['Intimidate', 'Sand Rush', 'Scrappy']",Herderrieハーデリア
508,Stoutland,normal,,85,110,90,45,90,80,Big-Hearted Pokémon,5,0,"['Intimidate', 'Sand Rush', 'Scrappy']",Moolandムーランド
509,Purrloin,dark,,41,50,37,50,37,66,Devious Pokémon,5,0,"['Limber', 'Unburden', 'Prankster']",Choronekoチョロネコ
510,Liepard,dark,,64,88,50,88,50,106,Cruel Pokémon,5,0,"['Limber', 'Unburden', 'Prankster']",Lepardasレパルダス
511,Pansage,grass,,50,53,48,53,48,64,Grass Monkey Pokémon,5,0,"['Gluttony', 'Overgrow']",Yanappuヤナップ
512,Simisage,grass,,75,98,63,98,63,101,Thorn Monkey Pokémon,5,0,"['Gluttony', 'Overgrow']",Yanakkieヤナッキー
513,Pansear,fire,,50,53,48,53,48,64,High Temp Pokémon,5,0,"['Gluttony', 'Blaze']",Baoppuバオップ
514,Simisear,fire,,75,98,63,98,63,101,Ember Pokémon,5,0,"['Gluttony', 'Blaze']",Baokkieバオッキー
515,Panpour,water,,50,53,48,53,48,64,Spray Pokémon,5,0,"['Gluttony', 'Torrent']",Hiyappuヒヤップ
516,Simipour,water,,75,98,63,98,63,101,Geyser Pokémon,5,0,"['Gluttony', 'Torrent']",Hiyakkieヒヤッキー
517,Munna,psychic,,76,25,45,67,55,24,Dream Eater Pokémon,5,0,"['Forewarn', 'Synchronize', 'Telepathy']",Munnaムンナ
518,Musharna,psychic,,116,55,85,107,95,29,Drowsing Pokémon,5,0,"['Forewarn', 'Synchronize', 'Telepathy']",Musharnaムシャーナ
519,Pidove,normal,flying,50,55,50,36,30,43,Tiny Pigeon Pokémon,5,0,"['Big Pecks', 'Super Luck', 'Rivalry']",Mamepatoマメパト
520,Tranquill,normal,flying,62,77,62,50,42,65,Wild Pigeon Pokémon,5,0,"['Big Pecks', 'Super Luck', 'Rivalry']",Hatobohハトーボー
521,Unfezant,normal,flying,80,115,80,65,55,93,Proud Pokémon,5,0,"['Big Pecks', 'Super Luck', 'Rivalry']",Kenhallowケンホロウ
522,Blitzle,electric,,45,60,32,50,32,76,Electrified Pokémon,5,0,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",Shimamaシママ
523,Zebstrika,electric,,75,100,63,80,63,116,Thunderbolt Pokémon,5,0,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",Zebraikaゼブライカ
524,Roggenrola,rock,,55,75,85,25,25,15,Mantle Pokémon,5,0,"['Sturdy', 'Weak Armor', 'Sand Force']",Dangoroダンゴロ
525,Boldore,rock,,70,105,105,50,40,20,Ore Pokémon,5,0,"['Sturdy', 'Weak Armor', 'Sand Force']",Gantleガントル
526,Gigalith,rock,,85,135,130,60,80,25,Compressed Pokémon,5,0,"['Sturdy', 'Sand Stream', 'Sand Force']",Gigaiathギガイアス
527,Woobat,psychic,flying,65,45,43,55,43,72,Bat Pokémon,5,0,"['Unaware', 'Klutz', 'Simple']",Koromoriコロモリ
528,Swoobat,psychic,flying,67,57,55,77,55,114,Courting Pokémon,5,0,"['Unaware', 'Klutz', 'Simple']",Kokoromoriココロモリ
529,Drilbur,ground,,60,85,40,30,45,68,Mole Pokémon,5,0,"['Sand Rush', 'Sand Force', 'Mold Breaker']",Mogurewモグリュー
530,Excadrill,ground,steel,110,135,60,50,65,88,Subterrene Pokémon,5,0,"['Sand Rush', 'Sand Force', 'Mold Breaker']",Doryuzuドリュウズ
531,Audino,normal,,103,60,126,80,126,50,Hearing Pokémon,5,0,"['Healer', 'Regenerator', 'Klutz']",Tabunneタブンネ
532,Timburr,fighting,,75,80,55,25,35,35,Muscular Pokémon,5,0,"['Guts', 'Sheer Force', 'Iron Fist']",Dokkorerドッコラー
533,Gurdurr,fighting,,85,105,85,40,50,40,Muscular Pokémon,5,0,"['Guts', 'Sheer Force', 'Iron Fist']",Dotekkotsuドテッコツ
534,Conkeldurr,fighting,,105,140,95,55,65,45,Muscular Pokémon,5,0,"['Guts', 'Sheer Force', 'Iron Fist']",Roubushinローブシン
535,Tympole,water,,50,50,40,50,40,64,Tadpole Pokémon,5,0,"['Swift Swim', 'Hydration', 'Water Absorb']",Otamaroオタマロ
536,Palpitoad,water,ground,75,65,55,65,55,69,Vibration Pokémon,5,0,"['Swift Swim', 'Hydration', 'Water Absorb']",Gamagaruガマガル
537,Seismitoad,water,ground,105,95,75,85,75,74,Vibration Pokémon,5,0,"['Swift Swim', 'Poison Touch', 'Water Absorb']",Gamagerogeガマゲロゲ
538,Throh,fighting,,120,100,85,30,85,45,Judo Pokémon,5,0,"['Guts', 'Inner Focus', 'Mold Breaker']",Nagekiナゲキ
539,Sawk,fighting,,75,125,75,30,75,85,Karate Pokémon,5,0,"['Sturdy', 'Inner Focus', 'Mold Breaker']",Dagekiダゲキ
540,Sewaddle,bug,grass,45,53,70,40,60,42,Sewing Pokémon,5,0,"['Swarm', 'Chlorophyll', 'Overcoat']",Kurumiruクルミル
541,Swadloon,bug,grass,55,63,90,50,80,42,Leaf-Wrapped Pokémon,5,0,"['Leaf Guard', 'Chlorophyll', 'Overcoat']",Kurumayuクルマユ
542,Leavanny,bug,grass,75,103,80,70,80,92,Nurturing Pokémon,5,0,"['Swarm', 'Chlorophyll', 'Overcoat']",Hahakomoriハハコモリ
543,Venipede,bug,poison,30,45,59,30,39,57,Centipede Pokémon,5,0,"['Poison Point', 'Swarm', 'Speed Boost']",Fushideフシデ
544,Whirlipede,bug,poison,40,55,99,40,79,47,Curlipede Pokémon,5,0,"['Poison Point', 'Swarm', 'Speed Boost']",Wheegaホイーガ
545,Scolipede,bug,poison,60,100,89,55,69,112,Megapede Pokémon,5,0,"['Poison Point', 'Swarm', 'Speed Boost']",Pendrorペンドラー
546,Cottonee,grass,fairy,40,27,60,37,50,66,Cotton Puff Pokémon,5,0,"['Prankster', 'Infiltrator', 'Chlorophyll']",Monmenモンメン
547,Whimsicott,grass,fairy,60,67,85,77,75,116,Windveiled Pokémon,5,0,"['Prankster', 'Infiltrator', 'Chlorophyll']",Elfuunエルフーン
548,Petilil,grass,,45,35,50,70,50,30,Bulb Pokémon,5,0,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",Churineチュリネ
549,Lilligant,grass,,70,60,75,110,75,90,Flowering Pokémon,5,0,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",Dredearドレディア
550,Basculin,water,,70,92,65,80,55,98,Hostile Pokémon,5,0,"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",Bassraoバスラオ
551,Sandile,ground,dark,50,72,35,35,35,65,Desert Croc Pokémon,5,0,"['Intimidate', 'Moxie', 'Anger Point']",Megurocoメグロコ
552,Krokorok,ground,dark,60,82,45,45,45,74,Desert Croc Pokémon,5,0,"['Intimidate', 'Moxie', 'Anger Point']",Waruvileワルビル
553,Krookodile,ground,dark,95,117,80,65,70,92,Intimidation Pokémon,5,0,"['Intimidate', 'Moxie', 'Anger Point']",Waruvialワルビアル
554,Darumaka,fire,,70,90,45,15,45,50,Zen Charm Pokémon,5,0,"['Hustle', 'Inner Focus']",Darumakkaダルマッカ
555,Darmanitan,fire,fire,105,30,105,140,105,55,Blazing Pokémon,5,0,"['Sheer Force', 'Zen Mode']",Hihidarumaヒヒダルマ
556,Maractus,grass,,75,86,67,106,67,60,Cactus Pokémon,5,0,"['Water Absorb', 'Chlorophyll', 'Storm Drain']",Maracacchiマラカッチ
557,Dwebble,bug,rock,50,65,85,35,35,55,Rock Inn Pokémon,5,0,"['Sturdy', 'Shell Armor', 'Weak Armor']",Ishizumaiイシズマイ
558,Crustle,bug,rock,70,105,125,65,75,45,Stone Home Pokémon,5,0,"['Sturdy', 'Shell Armor', 'Weak Armor']",Iwapalaceイワパレス
559,Scraggy,dark,fighting,50,75,70,35,70,48,Shedding Pokémon,5,0,"['Shed Skin', 'Moxie', 'Intimidate']",Zurugguズルッグ
560,Scrafty,dark,fighting,65,90,115,45,115,58,Hoodlum Pokémon,5,0,"['Shed Skin', 'Moxie', 'Intimidate']",Zuruzukinズルズキン
561,Sigilyph,psychic,flying,72,58,80,103,80,97,Avianoid Pokémon,5,0,"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",Symbolerシンボラー
562,Yamask,ghost,,38,30,85,55,65,30,Spirit Pokémon,5,0,['Mummy'],Desumasuデスマス
563,Cofagrigus,ghost,,58,50,145,95,105,30,Coffin Pokémon,5,0,['Mummy'],Desukarnデスカーン
564,Tirtouga,water,rock,54,78,103,53,45,22,Prototurtle Pokémon,5,0,"['Solid Rock', 'Sturdy', 'Swift Swim']",Protogaプロトーガ
565,Carracosta,water,rock,74,108,133,83,65,32,Prototurtle Pokémon,5,0,"['Solid Rock', 'Sturdy', 'Swift Swim']",Abagouraアバゴーラ
566,Archen,rock,flying,55,112,45,74,45,70,First Bird Pokémon,5,0,['Defeatist'],Archenアーケン
567,Archeops,rock,flying,75,140,65,112,65,110,First Bird Pokémon,5,0,['Defeatist'],Archeosアーケオス
568,Trubbish,poison,,50,50,62,40,62,65,Trash Bag Pokémon,5,0,"['Stench', 'Sticky Hold', 'Aftermath']",Yabukuronヤブクロン
569,Garbodor,poison,,80,95,82,60,82,75,Trash Heap Pokémon,5,0,"['Stench', 'Weak Armor', 'Aftermath']",Dustdasダストダス
570,Zorua,dark,,40,65,40,80,40,65,Tricky Fox Pokémon,5,0,['Illusion'],Zoruaゾロア
571,Zoroark,dark,,60,105,60,120,60,105,Illusion Fox Pokémon,5,0,['Illusion'],Zoroarkゾロアーク
572,Minccino,normal,,55,50,40,40,40,75,Chinchilla Pokémon,5,0,"['Cute Charm', 'Technician', 'Skill Link']",Chillarmyチラーミィ
573,Cinccino,normal,,75,95,60,65,60,115,Scarf Pokémon,5,0,"['Cute Charm', 'Technician', 'Skill Link']",Chillaccinoチラチーノ
574,Gothita,psychic,,45,30,50,55,65,45,Fixation Pokémon,5,0,"['Frisk', 'Competitive', 'Shadow Tag']",Gothimuゴチム
575,Gothorita,psychic,,60,45,70,75,85,55,Manipulate Pokémon,5,0,"['Frisk', 'Competitive', 'Shadow Tag']",Gothimiruゴチミル
576,Gothitelle,psychic,,70,55,95,95,110,65,Astral Body Pokémon,5,0,"['Frisk', 'Competitive', 'Shadow Tag']",Gothiruselleゴチルゼル
577,Solosis,psychic,,45,30,40,105,50,20,Cell Pokémon,5,0,"['Overcoat', 'Magic Guard', 'Regenerator']",Uniranユニラン
578,Duosion,psychic,,65,40,50,125,60,30,Mitosis Pokémon,5,0,"['Overcoat', 'Magic Guard', 'Regenerator']",Doublanダブラン
579,Reuniclus,psychic,,110,65,75,125,85,30,Multiplying Pokémon,5,0,"['Overcoat', 'Magic Guard', 'Regenerator']",Lanculusランクルス
580,Ducklett,water,flying,62,44,50,44,50,55,Water Bird Pokémon,5,0,"['Keen Eye', 'Big Pecks', 'Hydration']",Koaruhieコアルヒー
581,Swanna,water,flying,75,87,63,87,63,98,White Bird Pokémon,5,0,"['Keen Eye', 'Big Pecks', 'Hydration']",Swannaスワンナ
582,Vanillite,ice,,36,50,50,65,60,44,Fresh Snow Pokémon,5,0,"['Ice Body', 'Snow Cloak', 'Weak Armor']",Vanipetiバニプッチ
583,Vanillish,ice,,51,65,65,80,75,59,Icy Snow Pokémon,5,0,"['Ice Body', 'Snow Cloak', 'Weak Armor']",Vanirichバニリッチ
584,Vanilluxe,ice,,71,95,85,110,95,79,Snowstorm Pokémon,5,0,"['Ice Body', 'Snow Warning', 'Weak Armor']",Baivanillaバイバニラ
585,Deerling,normal,grass,60,60,50,40,50,75,Season Pokémon,5,0,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",Shikijikaシキジカ
586,Sawsbuck,normal,grass,80,100,70,60,70,95,Season Pokémon,5,0,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",Mebukijikaメブキジカ
587,Emolga,electric,flying,55,75,60,75,60,103,Sky Squirrel Pokémon,5,0,"['Static', 'Motor Drive']",Emongaエモンガ
588,Karrablast,bug,,50,75,45,40,45,60,Clamping Pokémon,5,0,"['Swarm', 'Shed Skin', 'No Guard']",Kaburumoカブルモ
589,Escavalier,bug,steel,70,135,105,60,105,20,Cavalry Pokémon,5,0,"['Swarm', 'Shell Armor', 'Overcoat']",Chevargoシュバルゴ
590,Foongus,grass,poison,69,55,45,55,55,15,Mushroom Pokémon,5,0,"['Effect Spore', 'Regenerator']",Tamagetakeタマゲタケ
591,Amoonguss,grass,poison,114,85,70,85,80,30,Mushroom Pokémon,5,0,"['Effect Spore', 'Regenerator']",Morobareruモロバレル
592,Frillish,water,ghost,55,40,50,65,85,40,Floating Pokémon,5,0,"['Water Absorb', 'Cursed Body', 'Damp']",Pururillプルリル
593,Jellicent,water,ghost,100,60,70,85,105,60,Floating Pokémon,5,0,"['Water Absorb', 'Cursed Body', 'Damp']",Burungelブルンゲル
594,Alomomola,water,,165,75,80,40,45,65,Caring Pokémon,5,0,"['Healer', 'Hydration', 'Regenerator']",Mamanbouママンボウ
595,Joltik,bug,electric,50,47,50,57,50,65,Attaching Pokémon,5,0,"['Compoundeyes', 'Unnerve', 'Swarm']",Bachuruバチュル
596,Galvantula,bug,electric,70,77,60,97,60,108,EleSpider Pokémon,5,0,"['Compoundeyes', 'Unnerve', 'Swarm']",Dentulaデンチュラ
597,Ferroseed,grass,steel,44,50,91,24,86,10,Thorn Seed Pokémon,5,0,['Iron Barbs'],Tesseedテッシード
598,Ferrothorn,grass,steel,74,94,131,54,116,20,Thorn Pod Pokémon,5,0,"['Iron Barbs', 'Anticipation']",Nutreyナットレイ
599,Klink,steel,,40,55,70,45,60,30,Gear Pokémon,5,0,"['Plus', 'Minus', 'Clear Body']",Giaruギアル
600,Klang,steel,,60,80,95,70,85,50,Gear Pokémon,5,0,"['Plus', 'Minus', 'Clear Body']",Gigiaruギギアル
601,Klinklang,steel,,60,100,115,70,85,90,Gear Pokémon,5,0,"['Plus', 'Minus', 'Clear Body']",Gigigiaruギギギアル
602,Tynamo,electric,,35,55,40,45,40,60,EleFish Pokémon,5,0,['Levitate'],Shibishirasuシビシラス
603,Eelektrik,electric,,65,85,70,75,70,40,EleFish Pokémon,5,0,['Levitate'],Shibibeelシビビール
604,Eelektross,electric,,85,115,80,105,80,50,EleFish Pokémon,5,0,['Levitate'],Shibirudonシビルドン
605,Elgyem,psychic,,55,55,55,85,55,30,Cerebral Pokémon,5,0,"['Telepathy', 'Synchronize', 'Analytic']",Ligrayリグレー
606,Beheeyem,psychic,,75,75,75,125,95,40,Cerebral Pokémon,5,0,"['Telepathy', 'Synchronize', 'Analytic']",Ohbemオーベム
607,Litwick,ghost,fire,50,30,55,65,55,20,Candle Pokémon,5,0,"['Flash Fire', 'Flame Body', 'Infiltrator']",Hitomoshiヒトモシ
608,Lampent,ghost,fire,60,40,60,95,60,55,Lamp Pokémon,5,0,"['Flash Fire', 'Flame Body', 'Infiltrator']",Lamplerランプラー
609,Chandelure,ghost,fire,60,55,90,145,90,80,Luring Pokémon,5,0,"['Flash Fire', 'Flame Body', 'Infiltrator']",Chandelaシャンデラ
610,Axew,dragon,,46,87,60,30,40,57,Tusk Pokémon,5,0,"['Rivalry', 'Mold Breaker', 'Unnerve']",Kibagoキバゴ
611,Fraxure,dragon,,66,117,70,40,50,67,Axe Jaw Pokémon,5,0,"['Rivalry', 'Mold Breaker', 'Unnerve']",Onondoオノンド
612,Haxorus,dragon,,76,147,90,60,70,97,Axe Jaw Pokémon,5,0,"['Rivalry', 'Mold Breaker', 'Unnerve']",Ononokusオノノクス
613,Cubchoo,ice,,55,70,40,60,40,40,Chill Pokémon,5,0,"['Snow Cloak', 'Slush Rush', 'Rattled']",Kumasyunクマシュン
614,Beartic,ice,,95,130,80,70,80,50,Freezing Pokémon,5,0,"['Snow Cloak', 'Slush Rush', 'Swift Swim']",Tunbearツンベアー
615,Cryogonal,ice,,80,50,50,95,135,105,Crystallizing Pokémon,5,0,['Levitate'],Freegeoフリージオ
616,Shelmet,bug,,50,40,85,40,65,25,Snail Pokémon,5,0,"['Hydration', 'Shell Armor', 'Overcoat']",Chobomakiチョボマキ
617,Accelgor,bug,,80,70,40,100,60,145,Shell Out Pokémon,5,0,"['Hydration', 'Sticky Hold', 'Unburden']",Agilderアギルダー
618,Stunfisk,ground,electric,109,66,84,81,99,32,Trap Pokémon,5,0,"['Static', 'Limber', 'Sand Veil']",Maggyoマッギョ
619,Mienfoo,fighting,,45,85,50,55,50,65,Martial Arts Pokémon,5,0,"['Inner Focus', 'Regenerator', 'Reckless']",Kojofuコジョフー
620,Mienshao,fighting,,65,125,60,95,60,105,Martial Arts Pokémon,5,0,"['Inner Focus', 'Regenerator', 'Reckless']",Kojondoコジョンド
621,Druddigon,dragon,,77,120,90,60,90,48,Cave Pokémon,5,0,"['Rough Skin', 'Sheer Force', 'Mold Breaker']",Crimganクリムガン
622,Golett,ground,ghost,59,74,50,35,50,35,Automaton Pokémon,5,0,"['Iron Fist', 'Klutz', 'No Guard']",Gobitゴビット
623,Golurk,ground,ghost,89,124,80,55,80,55,Automaton Pokémon,5,0,"['Iron Fist', 'Klutz', 'No Guard']",Goloogゴルーグ
624,Pawniard,dark,steel,45,85,70,40,40,60,Sharp Blade Pokémon,5,0,"['Defiant', 'Inner Focus', 'Pressure']",Komatanaコマタナ
625,Bisharp,dark,steel,65,125,100,60,70,70,Sword Blade Pokémon,5,0,"['Defiant', 'Inner Focus', 'Pressure']",Kirikizanキリキザン
626,Bouffalant,normal,,95,110,95,40,95,55,Bash Buffalo Pokémon,5,0,"['Reckless', 'Sap Sipper', 'Soundproof']",Buffronバッフロン
627,Rufflet,normal,flying,70,83,50,37,50,60,Eaglet Pokémon,5,0,"['Keen Eye', 'Sheer Force', 'Hustle']",Washibonワシボン
628,Braviary,normal,flying,100,123,75,57,75,80,Valiant Pokémon,5,0,"['Keen Eye', 'Sheer Force', 'Defiant']",Warrgleウォーグル
629,Vullaby,dark,flying,70,55,75,45,65,60,Diapered Pokémon,5,0,"['Big Pecks', 'Overcoat', 'Weak Armor']",Valchaiバルチャイ
630,Mandibuzz,dark,flying,110,65,105,55,95,80,Bone Vulture Pokémon,5,0,"['Big Pecks', 'Overcoat', 'Weak Armor']",Vulginaバルジーナ
631,Heatmor,fire,,85,97,66,105,66,65,Anteater Pokémon,5,0,"['Gluttony', 'Flash Fire', 'White Smoke']",Kuitaranクイタラン
632,Durant,bug,steel,58,109,112,48,48,109,Iron Ant Pokémon,5,0,"['Swarm', 'Hustle', 'Truant']",Aiantアイアント
633,Deino,dark,dragon,52,65,50,45,50,38,Irate Pokémon,5,0,['Hustle'],Monozuモノズ
634,Zweilous,dark,dragon,72,85,70,65,70,58,Hostile Pokémon,5,0,['Hustle'],Diheadジヘッド
635,Hydreigon,dark,dragon,92,105,90,125,90,98,Brutal Pokémon,5,0,['Levitate'],Sazandoraサザンドラ
636,Larvesta,bug,fire,55,85,55,50,55,60,Torch Pokémon,5,0,"['Flame Body', 'Swarm']",Merlarvaメラルバ
637,Volcarona,bug,fire,85,60,65,135,105,100,Sun Pokémon,5,0,"['Flame Body', 'Swarm']",Ulgamothウルガモス
638,Cobalion,steel,fighting,91,90,129,90,72,108,Iron Will Pokémon,5,1,['Justified'],Cobalonコバルオン
639,Terrakion,rock,fighting,91,129,90,72,90,108,Cavern Pokémon,5,1,['Justified'],Terrakionテラキオン
