pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,classfication,generation,is_legendary,abilities,japanese_name
640,Virizion,grass,fighting,91,90,72,90,129,108,Grassland Pokémon,5,1,['Justified'],Virizionビリジオン
641,Tornadus,flying,,79,100,80,110,90,121,Cyclone Pokémon,5,1,"['Prankster', 'Defiant', 'Regenerator']",Tornelos (keshin Forme)トルネロス
642,Thundurus,electric,flying,79,105,70,145,80,101,Bolt Strike Pokémon,5,1,"['Prankster', 'Defiant', 'Volt Absorb']",Voltolos (keshin Forme)ボルトロス
643,Reshiram,dragon,fire,100,120,100,150,120,90,Vast White Pokémon,5,1,['Turboblaze'],Reshiramレシラム
644,Zekrom,dragon,electric,100,150,120,120,100,90,Deep Black Pokémon,5,1,['Teravolt'],Zekromゼクロム
645,Landorus,ground,flying,89,145,90,105,80,91,Abundance Pokémon,5,1,"['Sand Force', 'Sheer Force', 'Intimidate']",Landlos (keshin Forme)ランドロス
646,Kyurem,dragon,ice,125,120,90,170,100,95,Boundary Pokémon,5,1,"['Pressure', 'Teravolt', 'Turboblaze']",Kyuremキュレム
647,Keldeo,water,fighting,91,72,90,129,90,108,Colt Pokémon,5,1,['Justified'],Keldeo (itsumo No Sugata)ケルディオ
648,Meloetta,normal,psychic,100,128,90,77,77,128,Melody Pokémon,5,1,['Serene Grace'],Meloetta (step Forme)メロエッタ
649,Genesect,bug,steel,71,120,95,120,95,99,Paleozoic Pokémon,5,1,['Download'],Genesectゲノセクト
650,Chespin,grass,,56,61,65,48,45,38,Spiky Nut Pokémon,6,0,"['Overgrow', 'Bulletproof']",Harimaronハリマロン
651,Quilladin,grass,,61,78,95,56,58,57,Spiny Armor Pokémon,6,0,"['Overgrow', 'Bulletproof']",Hariborgハリボーグ
652,Chesnaught,grass,fighting,88,107,122,74,75,64,Spiny Armor Pokémon,6,0,"['Overgrow', 'Bulletproof']",Brigarronブリガロン
653,Fennekin,fire,,40,45,40,62,60,60,Fox Pokémon,6,0,"['Blaze', 'Magician']",Fokkoフォッコ
654,Braixen,fire,,59,59,58,90,70,73,Fox Pokémon,6,0,"['Blaze', 'Magician']",Tairenarテールナー
655,Delphox,fire,psychic,75,69,72,114,100,104,Fox Pokémon,6,0,"['Blaze', 'Magician']",Mahoxyマフォクシー
656,Froakie,water,,41,56,40,62,44,71,Bubble Frog Pokémon,6,0,"['Torrent', 'Protean']",Keromatsuケロマツ
657,Frogadier,water,,54,63,52,83,56,97,Bubble Frog Pokémon,6,0,"['Torrent', 'Protean']",Gekogashiraゲコガシラ
658,Greninja,water,dark,72,145,67,153,71,132,Ninja Pokémon,6,0,"['Torrent', 'Protean', 'Battle Bond']",Gekkougaゲッコウガ
659,Bunnelby,normal,,38,36,38,32,36,57,Digging Pokémon,6,0,"['Pickup', 'Cheek Pouch', 'Huge Power']",Horubeeホルビー
660,Diggersby,normal,ground,85,56,77,50,77,78,Digging Pokémon,6,0,"['Pickup', 'Cheek Pouch', 'Huge Power']",Horudoホルード
661,Fletchling,normal,flying,45,50,43,40,38,62,Tiny Robin Pokémon,6,0,"['Big Pecks', 'Gale Wings']",Yayakomaヤヤコマ
662,Fletchinder,fire,flying,62,73,55,56,52,84,Ember Pokémon,6,0,"['Flame Body', 'Gale Wings']",Hinoyakomaヒノヤコマ
663,Talonflame,fire,flying,78,81,71,74,69,126,Scorching Pokémon,6,0,"['Flame Body', 'Gale Wings']",Fiarrowファイアロー
664,Scatterbug,bug,,38,35,40,27,25,35,Scatterdust Pokémon,6,0,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",Kofukimushiコフキムシ
665,Spewpa,bug,,45,22,60,27,30,29,Scatterdust Pokémon,6,0,"['Shed Skin', 'Friend Guard']",Kofuuraiコフーライ
666,Vivillon,bug,flying,80,52,50,90,50,89,Scale Pokémon,6,0,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",Viviyonビビヨン
667,Litleo,fire,normal,62,50,58,73,54,72,Lion Cub Pokémon,6,0,"['Rivalry', 'Unnerve', 'Moxie']",Shishikoシシコ
668,Pyroar,fire,normal,86,68,72,109,66,106,Royal Pokémon,6,0,"['Rivalry', 'Unnerve', 'Moxie']",Kaenjishiカエンジシ
669,Flabébé,fairy,,44,38,39,61,79,42,Single Bloom Pokémon,6,0,"['Flower Veil', 'Symbiosis']",Flabebeフラベベ
670,Floette,fairy,,74,65,67,125,128,92,Fairy Pokémon,6,0,"['Flower Veil', 'Symbiosis']",Floetteフラエッテ
671,Florges,fairy,,78,65,68,112,154,75,Garden Pokémon,6,0,"['Flower Veil', 'Symbiosis']",Florgesフラージェス
672,Skiddo,grass,,66,65,48,62,57,52,Mount Pokémon,6,0,"['Sap Sipper', 'Grass Pelt']",Meecleメェークル
673,Gogoat,grass,,123,100,62,97,81,68,Mount Pokémon,6,0,"['Sap Sipper', 'Grass Pelt']",Gogoatゴーゴート
674,Pancham,fighting,,67,82,62,46,48,43,Playful Pokémon,6,0,"['Iron Fist', 'Mold Breaker', 'Scrappy']",Yanchamヤンチャム
675,Pangoro,fighting,dark,95,124,78,69,71,58,Daunting Pokémon,6,0,"['Iron Fist', 'Mold Breaker', 'Scrappy']",Gorondaゴロンダ
676,Furfrou,normal,,75,80,60,65,90,102,Poodle Pokémon,6,0,['Fur Coat'],Trimmienトリミアン
677,Espurr,psychic,,62,48,54,63,60,68,Restraint Pokémon,6,0,"['Keen Eye', 'Infiltrator', 'Own Tempo']",Nyasperニャスパー
678,Meowstic,psychic,,74,48,76,83,81,104,Constraint Pokémon,6,0,"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",Nyaonixニャオニクス
679,Honedge,steel,ghost,45,80,100,35,37,28,Sword Pokémon,6,0,['No Guard'],Hitotsukiヒトツキ
680,Doublade,steel,ghost,59,110,150,45,49,35,Sword Pokémon,6,0,['No Guard'],Nidangillニダンギル
681,Aegislash,steel,ghost,60,150,50,150,50,60,Royal Sword Pokémon,6,0,['Stance Change'],Gillgardギルガルド
682,Spritzee,fairy,,78,52,60,63,65,23,Perfume Pokémon,6,0,"['Healer', 'Aroma Veil']",Shushupuシュシュプ
683,Aromatisse,fairy,,101,72,72,99,89,29,Fragrance Pokémon,6,0,"['Healer', 'Aroma Veil']",Frefuwanフレフワン
684,Swirlix,fairy,,62,48,66,59,57,49,Cotton Candy Pokémon,6,0,"['Sweet Veil', 'Unburden']",Peroppafuペロッパフ
685,Slurpuff,fairy,,82,80,86,85,75,72,Meringue Pokémon,6,0,"['Sweet Veil', 'Unburden']",Peroreamペロリーム
686,Inkay,dark,psychic,53,54,53,37,46,45,Revolving Pokémon,6,0,"['Contrary', 'Suction Cups', 'Infiltrator']",Maaiikaマーイーカ
687,Malamar,dark,psychic,86,92,88,68,75,73,Overturning Pokémon,6,0,"['Contrary', 'Suction Cups', 'Infiltrator']",Calamaneroカラマネロ
688,Binacle,rock,water,42,52,67,39,56,50,Two-Handed Pokémon,6,0,"['Tough Claws', 'Sniper', 'Pickpocket']",Kameteteカメテテ
689,Barbaracle,rock,water,72,105,115,54,86,68,Collective Pokémon,6,0,"['Tough Claws', 'Sniper', 'Pickpocket']",Gamenodesガメノデス
690,Skrelp,poison,water,50,60,60,60,60,30,Mock Kelp Pokémon,6,0,"['Poison Point', 'Poison Touch', 'Adaptability']",Kuzumoクズモー
691,Dragalge,poison,dragon,65,75,90,97,123,44,Mock Kelp Pokémon,6,0,"['Poison Point', 'Poison Touch', 'Adaptability']",Dramidoroドラミドロ
692,Clauncher,water,,50,53,62,58,63,44,Water Gun Pokémon,6,0,['Mega Launcher'],Udeppouウデッポウ
693,Clawitzer,water,,71,73,88,120,89,59,Howitzer Pokémon,6,0,['Mega Launcher'],Blosterブロスター
694,Helioptile,electric,normal,44,38,33,61,43,70,Generator Pokémon,6,0,"['Dry Skin', 'Sand Veil', 'Solar Power']",Erikiteruエリキテル
695,Heliolisk,electric,normal,62,55,52,109,94,109,Generator Pokémon,6,0,"['Dry Skin', 'Sand Veil', 'Solar Power']",Elezardエレザード
696,Tyrunt,rock,dragon,58,89,77,45,45,48,Royal Heir Pokémon,6,0,"['Strong Jaw', 'Sturdy']",Chigorasチゴラス
697,Tyrantrum,rock,dragon,82,121,119,69,59,71,Despot Pokémon,6,0,"['Strong Jaw', 'Rock Head']",Gachigorasガチゴラス
698,Amaura,rock,ice,77,59,50,67,63,46,Tundra Pokémon,6,0,"['Refrigerate', 'Snow Warning']",Amarusアマルス
699,Aurorus,rock,ice,123,77,72,99,92,58,Tundra Pokémon,6,0,"['Refrigerate', 'Snow Warning']",Amarurugaアマルルガ
700,Sylveon,fairy,,95,65,65,110,130,60,Intertwining Pokémon,6,0,"['Cute Charm', 'Pixilate']",Nymphiaニンフィア
701,Hawlucha,fighting,flying,78,92,75,74,63,118,Wrestling Pokémon,6,0,"['Limber', 'Unburden', 'Mold Breaker']",Luchabullルチャブル
702,Dedenne,electric,fairy,67,58,57,81,67,101,Antenna Pokémon,6,0,"['Cheek Pouch', 'Pickup', 'Plus']",Dedenneデデンネ
703,Carbink,rock,fairy,50,50,150,50,150,50,Jewel Pokémon,6,0,"['Clear Body', 'Sturdy']",Melecieメレシー
704,Goomy,dragon,,45,50,35,55,75,40,Soft Tissue Pokémon,6,0,"['Sap Sipper', 'Hydration', 'Gooey']",Numeraヌメラ
705,Sliggoo,dragon,,68,75,53,83,113,60,Soft Tissue Pokémon,6,0,"['Sap Sipper', 'Hydration', 'Gooey']",Numeilヌメイル
706,Goodra,dragon,,90,100,70,110,150,80,Dragon Pokémon,6,0,"['Sap Sipper', 'Hydration', 'Gooey']",Numelgonヌメルゴン
707,Klefki,steel,fairy,57,80,91,80,87,75,Key Ring Pokémon,6,0,"['Prankster', 'Magician']",Cleffyクレッフィ
708,Phantump,ghost,grass,43,70,48,50,60,38,Stump Pokémon,6,0,"['Natural Cure', 'Frisk', 'Harvest']",Bokureiボクレー
709,Trevenant,ghost,grass,85,110,76,65,82,56,Elder Tree Pokémon,6,0,"['Natural Cure', 'Frisk', 'Harvest']",Ohrotオーロット
710,Pumpkaboo,ghost,grass,59,66,70,44,55,41,Pumpkin Pokémon,6,0,"['Pickup', 'Frisk', 'Insomnia']",Bakecchaバケッチャ
711,Gourgeist,ghost,grass,85,100,122,58,75,54,Pumpkin Pokémon,6,0,"['Pickup', 'Frisk', 'Insomnia']",Pumpjinパンプジン
712,Bergmite,ice,,55,69,85,32,35,28,Ice Chunk Pokémon,6,0,"['Own Tempo', 'Ice Body', 'Sturdy']",Kachikohruカチコール
713,Avalugg,ice,,95,117,184,44,46,28,Iceberg Pokémon,6,0,"['Own Tempo', 'Ice Body', 'Sturdy']",Crebaseクレベース
714,Noibat,flying,dragon,40,30,35,45,40,55,Sound Wave Pokémon,6,0,"['Frisk', 'Infiltrator', 'Telepathy']",Onbatオンバット
715,Noivern,flying,dragon,85,70,80,97,80,123,Sound Wave Pokémon,6,0,"['Frisk', 'Infiltrator', 'Telepathy']",Onvernオンバーン
716,Xerneas,fairy,,126,131,95,131,98,99,Life Pokémon,6,1,['Fairy Aura'],Xerneasゼルネアス
717,Yveltal,dark,flying,126,131,95,131,98,99,Destruction Pokémon,6,1,['Dark Aura'],Yveltalイベルタル
718,Zygarde,dragon,ground,216,100,121,91,95,85,Order Pokémon,6,1,"['Aura Break', 'Power Construct']",Zygarde (10% Forme)ジガルデ
719,Diancie,rock,fairy,50,160,110,160,110,110,Jewel Pokémon,6,1,['Clear Body'],Diancieディアンシー
720,Hoopa,psychic,ghost,80,160,60,170,130,80,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),6,1,['Magician'],Hoopa (imashimerareshi Hoopa)フーパ
721,Volcanion,fire,water,80,110,120,130,90,70,Steam Pokémon,6,1,['Water Absorb'],Volcanionボルケニオン
722,Rowlet,grass,flying,68,55,55,50,50,42,Grass Quill Pokémon,7,0,"['Overgrow', 'Long Reach']",Mokurohモクロー
723,Dartrix,grass,flying,78,75,75,70,70,52,Blade Quill Pokémon,7,0,"['Overgrow', 'Long Reach']",Fukuthrowフクスロー
724,Decidueye,grass,ghost,78,107,75,100,100,70,Arrow Quill Pokémon,7,0,"['Overgrow', 'Long Reach']",Junaiperジュナイパー
725,Litten,fire,,45,65,40,60,40,70,Fire Cat Pokémon,7,0,"['Blaze', 'Intimidate']",Nyabbyニャビー
726,Torracat,fire,,65,85,50,80,50,90,Fire Cat Pokémon,7,0,"['Blaze', 'Intimidate']",Nyaheatニャヒート
727,Incineroar,fire,dark,95,115,90,80,90,60,Heel Pokémon,7,0,"['Blaze', 'Intimidate']",Gaogaenガオガエン
728,Popplio,water,,50,54,54,66,56,40,Sea Lion Pokémon,7,0,"['Torrent', 'Liquid Voice']",Ashimariアシマリ
729,Brionne,water,,60,69,69,91,81,50,Pop Star Pokémon,7,0,"['Torrent', 'Liquid Voice']",Osyamariオシャマリ
730,Primarina,water,fairy,80,74,74,126,116,60,Soloist Pokémon,7,0,"['Torrent', 'Liquid Voice']",Ashireneアシレーヌ
731,Pikipek,normal,flying,35,75,30,30,30,65,Woodpecker Pokémon,7,0,"['Keen Eye', 'Skill Link', 'Pickup']",Tsutsukeraツツケラ
732,Trumbeak,normal,flying,55,85,50,40,50,75,Bugle Beak Pokémon,7,0,"['Keen Eye', 'Skill Link', 'Pickup']",Kerarappaケララッパ
733,Toucannon,normal,flying,80,120,75,75,75,60,Cannon Pokémon,7,0,"['Keen Eye', 'Skill Link', 'Sheer Force']",Dodekabashiドデカバシ
734,Yungoos,normal,,48,70,30,30,30,45,Loitering Pokémon,7,0,"['Stakeout', 'Strong Jaw', 'Adaptability']",Youngooseヤングース
735,Gumshoos,normal,,88,110,60,55,60,45,Stakeout Pokémon,7,0,"['Stakeout', 'Strong Jaw', 'Adaptability']",Dekagooseデカグース
736,Grubbin,bug,,47,62,45,55,45,46,Larva Pokémon,7,0,['Swarm'],Agojimushiアゴジムシ
737,Charjabug,bug,electric,57,82,95,55,75,36,Battery Pokémon,7,0,['Battery'],Dendimushiデンヂムシ
738,Vikavolt,bug,electric,77,70,90,145,75,43,Stag Beetle Pokémon,7,0,['Levitate'],Kuwagannonクワガノン
739,Crabrawler,fighting,,47,82,57,42,47,63,Boxing Pokémon,7,0,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",Makenkaniマケンカニ
740,Crabominable,fighting,ice,97,132,77,62,67,43,Woolly Crab Pokémon,7,0,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",Kekenkaniケケンカニ
741,Oricorio,fire,flying,75,70,70,98,70,93,Dancing Pokémon,7,0,['Dancer'],Odoridori (pachipachi Style)オドリドリ
742,Cutiefly,bug,fairy,40,45,40,55,40,84,Bee Fly Pokémon,7,0,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",Abulyアブリー
743,Ribombee,bug,fairy,60,55,60,95,70,124,Bee Fly Pokémon,7,0,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",Aburibbonアブリボン
744,Rockruff,rock,,45,65,40,30,40,60,Puppy Pokémon,7,0,"['Keen Eye', 'Vital Spirit', 'Steadfast']",Iwankoイワンコ
745,Lycanroc,rock,,85,115,75,55,75,82,Wolf Pokémon,7,0,"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",Lugarugan (mahiru No Sugata)ルガルガン
746,Wishiwashi,water,,45,140,130,140,135,30,Small Fry Pokémon,7,0,['Schooling'],Yowashi (tandoku No Sugata)ヨワシ
747,Mareanie,poison,water,50,53,62,43,52,45,Brutal Star Pokémon,7,0,"['Merciless', 'Limber', 'Regenerator']",Hidoideヒドイデ
748,Toxapex,poison,water,50,63,152,53,142,35,Brutal Star Pokémon,7,0,"['Merciless', 'Limber', 'Regenerator']",Dohidoideドヒドイデ
749,Mudbray,ground,,70,100,70,45,55,45,Donkey Pokémon,7,0,"['Own Tempo', 'Stamina', 'Inner Focus']",Dorobankoドロバンコ
750,Mudsdale,ground,,100,125,100,55,85,35,Draft Horse Pokémon,7,0,"['Own Tempo', 'Stamina', 'Inner Focus']",Banbadoroバンバドロ
751,Dewpider,water,bug,38,40,52,40,72,27,Water Bubble Pokémon,7,0,"['Water Bubble', 'Water Absorb']",Shizukumoシズクモ
752,Araquanid,water,bug,68,70,92,50,132,42,Water Bubble Pokémon,7,0,"['Water Bubble', 'Water Absorb']",Onishizukumoオニシズクモ
753,Fomantis,grass,,40,55,35,50,35,35,Sickle Grass Pokémon,7,0,"['Leaf Guard', 'Contrary']",Karikiriカリキリ
754,Lurantis,grass,,70,105,90,80,90,45,Bloom Sickle Pokémon,7,0,"['Leaf Guard', 'Contrary']",Lalantesラランテス
755,Morelull,grass,fairy,40,35,55,65,75,15,Illuminating Pokémon,7,0,"['Illuminate', 'Effect Spore', 'Rain Dish']",Nemasyuネマシュ
756,Shiinotic,grass,fairy,60,45,80,90,100,30,Illuminating Pokémon,7,0,"['Illuminate', 'Effect Spore', 'Rain Dish']",Mashadeマシェード
757,Salandit,poison,fire,48,44,40,71,40,77,Toxic Lizard Pokémon,7,0,"['Corrosion', 'Oblivious']",Yatoumoriヤトウモリ
758,Salazzle,poison,fire,68,64,60,111,60,117,Toxic Lizard Pokémon,7,0,"['Corrosion', 'Oblivious']",Ennewtエンニュート
759,Stufful,normal,fighting,70,75,50,45,50,50,Flailing Pokémon,7,0,"['Fluffy', 'Klutz', 'Cute Charm']",Nuikogumaヌイコグマ
760,Bewear,normal,fighting,120,125,80,55,60,60,Strong Arm Pokémon,7,0,"['Fluffy', 'Klutz', 'Unnerve']",Kiterugumaキテルグマ
761,Bounsweet,grass,,42,30,38,30,38,32,Fruit Pokémon,7,0,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",Amakajiアマカジ
762,Steenee,grass,,52,40,48,40,48,62,Fruit Pokémon,7,0,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",Amamaikoアママイコ
763,Tsareena,grass,,72,120,98,50,98,72,Fruit Pokémon,7,0,"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",Amajoアマージョ
764,Comfey,fairy,,51,52,90,82,110,100,Posy Picker Pokémon,7,0,"['Flower Veil', 'Triage', 'Natural Cure']",Cuwawaキュワワー
765,Oranguru,normal,psychic,90,60,80,90,110,60,Sage Pokémon,7,0,"['Inner Focus', 'Telepathy', 'Symbiosis']",Yareyuutanヤレユータン
766,Passimian,fighting,,100,120,90,40,60,80,Teamwork Pokémon,7,0,"['Receiver', 'Defiant']",Nagetukesaruナゲツケサル
767,Wimpod,bug,water,25,35,40,20,30,80,Turn Tail Pokémon,7,0,['Wimp Out'],Kosokumushiコソクムシ
768,Golisopod,bug,water,75,125,140,60,90,40,Hard Scale Pokémon,7,0,['Emergency Exit'],Gusokumushaグソクムシャ
769,Sandygast,ghost,ground,55,55,80,70,45,15,Sand Heap Pokémon,7,0,"['Water Compaction', 'Sand Veil']",Sunabaスナバァ
770,Palossand,ghost,ground,85,75,110,100,75,35,Sand Castle Pokémon,7,0,"['Water Compaction', 'Sand Veil']",Sirodethnaシロデスナ
771,Pyukumuku,water,,55,60,130,30,130,5,Sea Cucumber Pokémon,7,0,"['Innards Out', 'Unaware']",Namakobushiナマコブシ
772,Type: Null,normal,,95,95,95,95,95,59,Synthetic Pokémon,7,0,['Battle Armor'],Type: Nullタイプ：ヌル
773,Silvally,normal,,95,95,95,95,95,95,Synthetic Pokémon,7,0,['RKS System'],Silvadyシルヴァディ
774,Minior,rock,flying,60,100,60,100,60,120,Meteor Pokémon,7,0,['Shields Down'],Metenoメテノ
775,Komala,normal,,65,115,65,75,95,65,Drowsing Pokémon,7,0,['Comatose'],Nekkoaraネッコアラ
776,Turtonator,fire,dragon,60,78,135,91,85,36,Blast Turtle Pokémon,7,0,['Shell Armor'],Bakugamesバクガメス
777,Togedemaru,electric,steel,65,98,63,40,73,96,Roly-Poly Pokémon,7,0,"['Iron Barbs', 'Lightningrod', 'Sturdy']",Togedemaruトゲデマル
778,Mimikyu,ghost,fairy,55,90,80,50,105,96,Disguise Pokémon,7,0,['Disguise'],Mimikkyuミミッキュ
779,Bruxish,water,psychic,68,105,70,70,70,92,Gnash Teeth Pokémon,7,0,"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",Hagigishiriハギギシリ
780,Drampa,normal,dragon,78,60,85,135,91,36,Placid Pokémon,7,0,"['Berserk', 'Sap Sipper', 'Cloud Nine']",Jijilongジジーロン
781,Dhelmise,ghost,grass,70,131,100,86,90,40,Sea Creeper Pokémon,7,0,['Steelworker'],Dadarinダダリン
782,Jangmo-o,dragon,,45,55,65,45,45,45,Scaly Pokémon,7,0,"['Bulletproof', 'Soundproof', 'Overcoat']",Jyarakoジャラコ
783,Hakamo-o,dragon,fighting,55,75,90,65,70,65,Scaly Pokémon,7,0,"['Bulletproof', 'Soundproof', 'Overcoat']",Jyarangoジャランゴ
784,Kommo-o,dragon,fighting,75,110,125,100,105,85,Scaly Pokémon,7,0,"['Bulletproof', 'Soundproof', 'Overcoat']",Jyararangaジャラランガ
785,Tapu Koko,electric,fairy,70,115,85,95,75,130,Land Spirit Pokémon,7,1,"['Electric Surge', 'Telepathy']",Kapu-kokekoカプ・コケコ
786,Tapu Lele,psychic,fairy,70,85,75,130,115,95,Land Spirit Pokémon,7,1,"['Psychic Surge', 'Telepathy']",Kapu-tetefuカプ・テテフ
787,Tapu Bulu,grass,fairy,70,130,115,85,95,75,Land Spirit Pokémon,7,1,"['Grassy Surge', 'Telepathy']",Kapu-bululカプ・ブルル
788,Tapu Fini,water,fairy,70,75,115,95,130,85,Land Spirit Pokémon,7,1,"['Misty Surge', 'Telepathy']",Kapu-rehireカプ・レヒレ
789,Cosmog,psychic,,43,29,31,29,31,37,Nebula Pokémon,7,1,['Unaware'],Cosmogコスモッグ
790,Cosmoem,psychic,,43,29,131,29,131,37,Protostar Pokémon,7,1,['Sturdy'],Cosmovumコスモウム
791,Solgaleo,psychic,steel,137,137,107,113,89,97,Sunne Pokémon,7,1,['Full Metal Body'],Solgaleoソルガレオ
792,Lunala,psychic,ghost,137,113,89,137,107,97,Moone Pokémon,7,1,['Shadow Shield'],Lunalaルナアーラ
793,Nihilego,rock,poison,109,53,47,127,131,103,Parasite Pokémon,7,1,['Beast Boost'],Uturoidウツロイド
794,Buzzwole,bug,fighting,107,139,139,53,53,79,Swollen Pokémon,7,1,['Beast Boost'],Massivoonマッシブーン
795,Pheromosa,bug,fighting,71,137,37,137,37,151,Lissome Pokémon,7,1,['Beast Boost'],Pheroacheフェローチェ
796,Xurkitree,electric,,83,89,71,173,71,83,Glowing Pokémon,7,1,['Beast Boost'],Denjyumokuデンジュモク
797,Celesteela,steel,flying,97,101,103,107,101,61,Launch Pokémon,7,1,['Beast Boost'],Tekkaguyaテッカグヤ
798,Kartana,grass,steel,59,181,131,59,31,109,Drawn Sword Pokémon,7,1,['Beast Boost'],Kamiturugiカミツルギ
799,Guzzlord,dark,dragon,223,101,53,97,53,43,Junkivore Pokémon,7,1,['Beast Boost'],Akuzikingアクジキング
800,Necrozma,psychic,,97,107,101,127,89,79,Prism Pokémon,7,1,['Prism Armor'],Necrozmaネクロズマ
801,Magearna,steel,fairy,80,95,115,130,115,65,Artificial Pokémon,7,1,['Soul-Heart'],Magearnaマギアナ
